Hash Size,Image Shape,Image Type,C-Val,Accuracy,Precision,Recall,Fit Time,Average Query Time
32,"(128, 128)",blackwhite/string_image,0.1,0.4968,0.0,0.0,17.294000148773193,0.0008185333251953125
32,"(128, 128)",blackwhite/string_image,10.0,0.49933333333333335,0.5107832009080591,0.1192368839427663,17.48099994659424,0.000823200003306071
32,"(128, 128)",blackwhite/string_image,100.0,0.5092,0.5138434057755285,0.4573396926338103,19.68400001525879,0.0008074666659037272
32,"(128, 128)",blackwhite/string_image,1000.0,0.5085333333333333,0.5128805620608899,0.4642289348171701,32.91600012779236,0.0008171999931335449
32,"(128, 128)",color/string_image/not_smooth,0.001,0.4965333333333333,0.0,0.0,17.88599991798401,0.0008290666580200195
32,"(128, 128)",color/string_image/not_smooth,0.01,0.4965333333333333,0.0,0.0,17.509999990463257,0.0008131999969482422
32,"(128, 128)",color/string_image/not_smooth,0.1,0.5077333333333334,0.5107969151670951,0.526218220338983,17.546000003814697,0.0008190666516621907
32,"(128, 128)",color/string_image/not_smooth,10.0,0.5077333333333334,0.5114942528735632,0.4949682203389831,18.911999940872192,0.0008
32,"(128, 128)",color/string_image/not_smooth,100.0,0.5017333333333334,0.5051573657762497,0.5058262711864406,23.627000093460083,0.0007899999936421713
32,"(128, 128)",color/string_image/not_smooth,1000.0,0.5028,0.5061245764920511,0.5143008474576272,100.03800010681152,0.0007759999910990397
32,"(128, 128)",color/string_image/smooth,0.001,0.5021333333333333,0.5155038759689923,0.07093333333333333,17.32200002670288,0.0008038666407267252
32,"(128, 128)",color/string_image/smooth,0.01,0.5021333333333333,0.5155038759689923,0.07093333333333333,16.70799994468689,0.0007869333267211914
32,"(128, 128)",color/string_image/smooth,0.1,0.5018666666666667,0.5097765363128491,0.09733333333333333,16.73199987411499,0.0007729333241780599
32,"(128, 128)",color/string_image/smooth,10.0,0.49866666666666665,0.49901768172888017,0.6773333333333333,17.894999980926514,0.00077706667582194
32,"(128, 128)",color/string_image/smooth,100.0,0.5012,0.5008556759840274,0.7024,19.98099994659424,0.0007577333450317383
32,"(128, 128)",color/string_image/smooth,1000.0,0.5074666666666666,0.5054390054390054,0.6938666666666666,30.3270001411438,0.0008177333196004231
32,"(128, 128)",color/full_image/not_smooth,0.001,0.49533333333333335,0.49533333333333335,1.0,14.234999895095825,0.0006056000073750814
32,"(128, 128)",color/full_image/not_smooth,0.01,0.49533333333333335,0.49533333333333335,1.0,14.162000179290771,0.0006501333236694336
32,"(128, 128)",color/full_image/not_smooth,0.1,0.496,0.4956098878832906,0.9876177658142665,14.704999923706055,0.0006254666646321615
32,"(128, 128)",color/full_image/not_smooth,10.0,0.49573333333333336,0.4954772512488187,0.9878869448183042,14.306999921798706,0.0006173333485921224
32,"(128, 128)",color/full_image/not_smooth,100.0,0.49573333333333336,0.4954772512488187,0.9878869448183042,14.342000007629395,0.0006333333333333333
32,"(128, 128)",color/full_image/not_smooth,1000.0,0.49573333333333336,0.4954772512488187,0.9878869448183042,15.008999824523926,0.0006240000089009603
32,"(128, 128)",color/full_image/smooth,0.001,0.4948,0.4948,1.0,15.761000156402588,0.0007246666590372721
32,"(128, 128)",color/full_image/smooth,0.01,0.4948,0.4948,1.0,15.327000141143799,0.0006983999888102214
32,"(128, 128)",color/full_image/smooth,0.1,0.4997333333333333,0.49682809840631287,0.8652654271085961,15.233999967575073,0.0007074666659037273
32,"(128, 128)",color/full_image/smooth,10.0,0.49946666666666667,0.49667440061871615,0.8652654271085961,15.582000017166138,0.0007341333389282226
32,"(128, 128)",color/full_image/smooth,100.0,0.49946666666666667,0.49667440061871615,0.8652654271085961,15.200000047683716,0.0006890666643778483
32,"(128, 128)",color/full_image/smooth,1000.0,0.49946666666666667,0.49667440061871615,0.8652654271085961,15.041999816894531,0.0006961333592732747
32,"(128, 128)",color/string_image/smooth,0.001,0.49666666666666665,0.0,0.0,20.348000049591064,0.0009013333320617676
32,"(128, 128)",color/string_image/smooth,0.01,0.49666666666666665,0.0,0.0,20.911999940872192,0.0008848000208536784
32,"(128, 128)",color/string_image/smooth,0.1,0.4998666666666667,0.548,0.03629139072847682,20.51199984550476,0.0008965333620707194
32,"(128, 128)",color/string_image/smooth,10.0,0.5036,0.505332239540607,0.6527152317880794,20.859999895095825,0.000892133363087972
32,"(128, 128)",color/string_image/smooth,100.0,0.5053333333333333,0.5066913732756846,0.6519205298013245,24.323000192642212,0.0008630666414896647
32,"(128, 128)",color/string_image/smooth,1000.0,0.5050666666666667,0.5064615384615384,0.6540397350993378,34.89100003242493,0.0008611999829610189
32,"(128, 128)",grayscale/full_image,0.001,0.4882666666666667,0.4882666666666667,1.0,21.203999996185303,0.0008896000226338704
32,"(128, 128)",grayscale/full_image,0.01,0.4882666666666667,0.4882666666666667,1.0,23.20900011062622,0.0009211999893188477
32,"(128, 128)",grayscale/full_image,0.1,0.4882666666666667,0.4882666666666667,1.0,20.33299994468689,0.000916266663869222
32,"(128, 128)",grayscale/full_image,10.0,0.48773333333333335,0.4879807692307692,0.997815401419989,20.73300004005432,0.0009121333122253418
32,"(128, 128)",grayscale/full_image,100.0,0.49746666666666667,0.49077427142610797,0.7771709448388858,21.710999965667725,0.0009112000147501627
32,"(128, 128)",grayscale/full_image,1000.0,0.49733333333333335,0.4906896551724138,0.7771709448388858,22.25100016593933,0.0008961333274841309
32,"(128, 128)",blackwhite/full_image,0.001,0.4964,0.4964,1.0,20.085000038146973,0.0008649333318074545
32,"(128, 128)",blackwhite/full_image,0.01,0.4964,0.4964,1.0,19.061000108718872,0.0008537333170572916
32,"(128, 128)",blackwhite/full_image,0.1,0.4964,0.4964,1.0,19.234999895095825,0.0009149333318074544
32,"(128, 128)",blackwhite/full_image,10.0,0.5049333333333333,0.5008366800535475,0.803921568627451,20.292999982833862,0.0008497333208719889
32,"(128, 128)",blackwhite/full_image,100.0,0.504,0.5002673320263767,0.7539618587160892,20.82799983024597,0.0008506666819254557
32,"(128, 128)",blackwhite/full_image,1000.0,0.49946666666666667,0.4975890496189143,0.8592532903572387,22.41200017929077,0.0008449333190917969
32,"(128, 128)",grayscale/string_image,0.001,0.4912,0.0,0.0,22.675999879837036,0.0009483999888102214
32,"(128, 128)",grayscale/string_image,0.01,0.4912,0.0,0.0,22.039999961853027,0.0009685333251953125
32,"(128, 128)",grayscale/string_image,0.1,0.4912,0.0,0.0,22.62600016593933,0.0009493333180745443
32,"(128, 128)",grayscale/string_image,10.0,0.498,0.5182795698924731,0.18946540880503146,22.110000133514404,0.0008221333185831705
32,"(128, 128)",grayscale/string_image,100.0,0.4962666666666667,0.5170250896057348,0.15120545073375263,19.45300006866455,0.0008285333315531413
32,"(128, 128)",grayscale/string_image,1000.0,0.4958666666666667,0.515527950310559,0.15225366876310273,20.875,0.0008122666676839193
32,"(64, 64)",blackwhite/string_image,0.001,0.4982666666666667,0.0,0.0,17.818000078201294,0.0008184000015258789
32,"(64, 64)",blackwhite/string_image,0.01,0.4982666666666667,0.0,0.0,18.164000034332275,0.000826533317565918
32,"(64, 64)",blackwhite/string_image,0.1,0.5026666666666667,0.5026548672566372,0.8301886792452831,18.11400008201599,0.0008185333251953125
32,"(64, 64)",blackwhite/string_image,10.0,0.5013333333333333,0.5019837847162325,0.7733191602444858,17.677000045776367,0.000817466672261556
32,"(64, 64)",blackwhite/string_image,100.0,0.49733333333333335,0.49926670856903416,0.6332713260696253,19.336999893188477,0.0008024000167846679
32,"(64, 64)",blackwhite/string_image,1000.0,0.49666666666666665,0.49872503187420314,0.6237044910975286,29.29800009727478,0.0008083999951680501
32,"(64, 64)",color/string_image/not_smooth,0.001,0.49346666666666666,0.0,0.0,17.756999969482422,0.0008206666628519694
32,"(64, 64)",color/string_image/not_smooth,0.01,0.49346666666666666,0.0,0.0,17.341000080108643,0.0008123999913533528
32,"(64, 64)",color/string_image/not_smooth,0.1,0.49346666666666666,0.0,0.0,17.257999897003174,0.0008334666570027669
32,"(64, 64)",color/string_image/not_smooth,10.0,0.5045333333333333,0.5076667282468132,0.7233482495393525,17.902999877929688,0.0008081333478291829
32,"(64, 64)",color/string_image/not_smooth,100.0,0.5048,0.5078110641426209,0.7272966570150039,19.248000144958496,0.0008013333320617676
32,"(64, 64)",color/string_image/not_smooth,1000.0,0.5029333333333333,0.5065437788018433,0.7233482495393525,23.846999883651733,0.0008087999979654948
32,"(64, 64)",color/string_image/smooth,0.001,0.4997333333333333,0.4997333333333333,1.0,17.210999965667725,0.0008156000137329102
32,"(64, 64)",color/string_image/smooth,0.01,0.4997333333333333,0.4997333333333333,1.0,17.08999991416931,0.0008022666613260905
32,"(64, 64)",color/string_image/smooth,0.1,0.5048,0.541871921182266,0.05869797225186766,16.868000030517578,0.0008008000055948893
32,"(64, 64)",color/string_image/smooth,10.0,0.5068,0.5489021956087824,0.07337246531483457,17.567999839782715,0.0007854666709899902
32,"(64, 64)",color/string_image/smooth,100.0,0.5062666666666666,0.5385934819897084,0.08377801494130203,18.468000173568726,0.0007818666458129882
32,"(64, 64)",color/string_image/smooth,1000.0,0.5061333333333333,0.5392857142857143,0.08057630736392743,19.980000019073486,0.0007917333285013835
32,"(64, 64)",color/full_image/not_smooth,0.001,0.492,0.0,0.0,10.292999982833862,0.0004862666447957357
32,"(64, 64)",color/full_image/not_smooth,0.01,0.492,0.0,0.0,10.174000024795532,0.0004913333257039388
32,"(64, 64)",color/full_image/not_smooth,0.1,0.492,0.0,0.0,10.710999965667725,0.0004838666598002116
32,"(64, 64)",color/full_image/not_smooth,10.0,0.492,0.0,0.0,11.128999948501587,0.00048439998626708986
32,"(64, 64)",color/full_image/not_smooth,100.0,0.492,0.0,0.0,10.65999984741211,0.0004817333221435547
32,"(64, 64)",color/full_image/not_smooth,1000.0,0.492,0.0,0.0,10.651999950408936,0.0004805333455403646
32,"(64, 64)",color/full_image/smooth,0.001,0.4972,0.4972,1.0,17.868000030517578,0.0008185333251953125
32,"(64, 64)",color/full_image/smooth,0.01,0.4972,0.4972,1.0,18.174000024795532,0.000821066665649414
32,"(64, 64)",color/full_image/smooth,0.1,0.4972,0.4972,1.0,17.86899995803833,0.0008199999809265137
32,"(64, 64)",color/full_image/smooth,10.0,0.49933333333333335,0.49772965420887183,0.7642799678197908,17.694999933242798,0.0008165333429972331
32,"(64, 64)",color/full_image/smooth,100.0,0.5001333333333333,0.49825296995108315,0.7648163046393135,18.05399990081787,0.0008096000035603841
32,"(64, 64)",color/full_image/smooth,1000.0,0.5012,0.498943661971831,0.7599892732636095,18.86899995803833,0.0008089333216349284
32,"(64, 64)",color/string_image/smooth,0.001,0.4984,0.0,0.0,17.20199990272522,0.0007993333498636882
32,"(64, 64)",color/string_image/smooth,0.01,0.4984,0.0,0.0,17.064000129699707,0.0008069333076477051
32,"(64, 64)",color/string_image/smooth,0.1,0.5090666666666667,0.599502487562189,0.06406166932482722,16.746000051498413,0.0008002666473388672
32,"(64, 64)",color/string_image/smooth,10.0,0.5088,0.5758754863813229,0.0786815523657629,17.033999919891357,0.0007877333323160808
32,"(64, 64)",color/string_image/smooth,100.0,0.5089333333333333,0.5650741350906096,0.09117490696438064,18.82200002670288,0.0007850666681925455
32,"(64, 64)",color/string_image/smooth,1000.0,0.5068,0.5621301775147929,0.07575757575757576,18.997000217437744,0.0007806666374206543
32,"(64, 64)",grayscale/full_image,0.001,0.49466666666666664,0.49466666666666664,1.0,11.720999956130981,0.0005641333262125651
32,"(64, 64)",grayscale/full_image,0.01,0.49466666666666664,0.49466666666666664,1.0,11.662000179290771,0.0005650666554768881
32,"(64, 64)",grayscale/full_image,0.1,0.4965333333333333,0.4950569203115638,0.8908355795148248,11.932000160217285,0.0005771999994913737
32,"(64, 64)",grayscale/full_image,10.0,0.49666666666666665,0.4951105761997894,0.8870619946091645,12.503999948501587,0.0005630666732788086
32,"(64, 64)",grayscale/full_image,100.0,0.49666666666666665,0.4951105761997894,0.8870619946091645,12.309999942779541,0.0005657333374023437
32,"(64, 64)",grayscale/full_image,1000.0,0.49666666666666665,0.4951105761997894,0.8870619946091645,12.282999992370605,0.0005631999969482422
32,"(64, 64)",blackwhite/full_image,0.001,0.49893333333333334,0.0,0.0,17.822999954223633,0.0008217333475748698
32,"(64, 64)",blackwhite/full_image,0.01,0.49893333333333334,0.0,0.0,18.526999950408936,0.0008240000089009602
32,"(64, 64)",blackwhite/full_image,0.1,0.4968,0.49831009716941277,0.6277275146354444,17.746000051498413,0.0008200000127156575
32,"(64, 64)",blackwhite/full_image,10.0,0.49866666666666665,0.49978786593126856,0.6269292176689728,17.941999912261963,0.0008100000063578288
32,"(64, 64)",blackwhite/full_image,100.0,0.49866666666666665,0.49979018044481743,0.6338477913783928,19.21999979019165,0.0007996000289916993
32,"(64, 64)",blackwhite/full_image,1000.0,0.4981333333333333,0.4993681550126369,0.6309207025013305,21.782000064849854,0.0007951999982198079
32,"(64, 64)",grayscale/string_image,0.001,0.4998666666666667,0.0,0.0,15.92300009727478,0.0007562666575113932
32,"(64, 64)",grayscale/string_image,0.01,0.4998666666666667,0.0,0.0,16.280999898910522,0.0007653333346048991
32,"(64, 64)",grayscale/string_image,0.1,0.4998666666666667,0.0,0.0,16.383999824523926,0.0007586666742960612
32,"(64, 64)",grayscale/string_image,10.0,0.5074666666666666,0.5258855585831063,0.1543588376432951,15.789999961853027,0.000749733320871989
32,"(64, 64)",grayscale/string_image,100.0,0.5037333333333334,0.5057289608850257,0.34124233537723275,16.496000051498413,0.0007529333114624023
32,"(64, 64)",grayscale/string_image,1000.0,0.5037333333333334,0.505733491498616,0.3409757398027193,17.20900011062622,0.0007474666595458985
32,"(48, 64)",blackwhite/string_image,0.001,0.4958666666666667,0.0,0.0,17.374000072479248,0.0008334666570027669
32,"(48, 64)",blackwhite/string_image,0.01,0.4958666666666667,0.0,0.0,17.284000158309937,0.0008230666478474935
32,"(48, 64)",blackwhite/string_image,0.1,0.4978666666666667,0.5652173913043478,0.017191219254165564,17.711000204086304,0.0008179999987284343
32,"(48, 64)",blackwhite/string_image,10.0,0.49733333333333335,0.5040411462160176,0.18143348320550118,18.471999883651733,0.000814133358001709
32,"(48, 64)",blackwhite/string_image,100.0,0.5022666666666666,0.5300751879699248,0.11187516530018514,19.73099994659424,0.0008144000053405761
32,"(48, 64)",blackwhite/string_image,1000.0,0.5014666666666666,0.5268542199488491,0.10896588204178789,23.93499994277954,0.0008145333290100098
32,"(48, 64)",color/string_image/not_smooth,0.001,0.4988,0.4988,1.0,14.687000036239624,0.0006923999786376953
32,"(48, 64)",color/string_image/not_smooth,0.01,0.4988,0.4988,1.0,14.760000228881836,0.0007031999905904135
32,"(48, 64)",color/string_image/not_smooth,0.1,0.4988,0.4988,1.0,15.071000099182129,0.0006923999786376953
32,"(48, 64)",color/string_image/not_smooth,10.0,0.5072,0.5337331334332833,0.09516172146484897,14.684999942779541,0.0006840000152587891
32,"(48, 64)",color/string_image/not_smooth,100.0,0.5081333333333333,0.53125,0.1181502272119754,15.509000062942505,0.0006893333117167155
32,"(48, 64)",color/string_image/not_smooth,1000.0,0.5102666666666666,0.5445026178010471,0.11120021384656509,16.308000087738037,0.0006807999928792318
32,"(48, 64)",color/string_image/smooth,0.001,0.49293333333333333,0.49293333333333333,1.0,16.307000160217285,0.0007373333295186361
32,"(48, 64)",color/string_image/smooth,0.01,0.49293333333333333,0.49293333333333333,1.0,15.979000091552734,0.0007205333391825358
32,"(48, 64)",color/string_image/smooth,0.1,0.49293333333333333,0.49293333333333333,1.0,15.779000043869019,0.000716533342997233
32,"(48, 64)",color/string_image/smooth,10.0,0.49746666666666667,0.49431997475544337,0.8474438734108737,16.23799991607666,0.0007237333297729492
32,"(48, 64)",color/string_image/smooth,100.0,0.5008,0.4955023923444976,0.7002975385447661,16.11899995803833,0.0007109333356221517
32,"(48, 64)",color/string_image/smooth,1000.0,0.5001333333333333,0.49499229583975346,0.6951582364078983,19.830999851226807,0.0007096000035603841
32,"(48, 64)",color/full_image/not_smooth,0.001,0.4984,0.0,0.0,15.752000093460083,0.0007391999880472819
32,"(48, 64)",color/full_image/not_smooth,0.01,0.4984,0.0,0.0,15.97000002861023,0.0007505333582560221
32,"(48, 64)",color/full_image/not_smooth,0.1,0.4984,0.0,0.0,15.994999885559082,0.00073853333791097
32,"(48, 64)",color/full_image/not_smooth,10.0,0.4978666666666667,0.4994834710743802,0.5140882509303561,15.532999992370605,0.0007396000226338705
32,"(48, 64)",color/full_image/not_smooth,100.0,0.4976,0.49922320041429313,0.5124933545986178,16.98900008201599,0.0007437333106994629
32,"(48, 64)",color/full_image/not_smooth,1000.0,0.498,0.49961109670728543,0.512227538543328,16.91700005531311,0.0007354666709899902
32,"(48, 64)",color/full_image/smooth,0.001,0.49906666666666666,0.0,0.0,10.674999952316284,0.0004864000002543132
32,"(48, 64)",color/full_image/smooth,0.01,0.49906666666666666,0.0,0.0,10.45799994468689,0.0005014666557312012
32,"(48, 64)",color/full_image/smooth,0.1,0.49906666666666666,0.0,0.0,10.336000204086304,0.00048773333231608075
32,"(48, 64)",color/full_image/smooth,10.0,0.49893333333333334,0.0,0.0,10.395999908447266,0.0004986666679382324
32,"(48, 64)",color/full_image/smooth,100.0,0.49893333333333334,0.0,0.0,10.802000045776367,0.0005
32,"(48, 64)",color/full_image/smooth,1000.0,0.49893333333333334,0.0,0.0,10.601999998092651,0.000489466667175293
32,"(48, 64)",color/string_image/smooth,0.001,0.4922666666666667,0.0,0.0,15.776000022888184,0.0007194666862487793
32,"(48, 64)",color/string_image/smooth,0.01,0.4922666666666667,0.0,0.0,15.115999937057495,0.0007481333414713541
32,"(48, 64)",color/string_image/smooth,0.1,0.4922666666666667,0.5,0.002888655462184874,15.275000095367432,0.0007351999918619791
32,"(48, 64)",color/string_image/smooth,10.0,0.5042666666666666,0.5885826771653543,0.07851890756302521,15.800000190734863,0.0007122666358947753
32,"(48, 64)",color/string_image/smooth,100.0,0.5032,0.5899122807017544,0.07064075630252101,15.562000036239624,0.0007229333241780599
32,"(48, 64)",color/string_image/smooth,1000.0,0.5013333333333333,0.5425,0.11397058823529412,18.168999910354614,0.0007210666656494141
32,"(48, 64)",grayscale/full_image,0.001,0.49493333333333334,0.0,0.0,17.375,0.0008214666684468587
32,"(48, 64)",grayscale/full_image,0.01,0.49493333333333334,0.0,0.0,17.496999979019165,0.000812666670481364
32,"(48, 64)",grayscale/full_image,0.1,0.49493333333333334,0.0,0.0,17.138000011444092,0.0008160000165303548
32,"(48, 64)",grayscale/full_image,10.0,0.49533333333333335,0.502177068214804,0.09134107708553327,18.233999967575073,0.0008110666592915852
32,"(48, 64)",grayscale/full_image,100.0,0.4961333333333333,0.5016441359152357,0.36246040126715945,18.38100004196167,0.000802133305867513
32,"(48, 64)",grayscale/full_image,1000.0,0.496,0.5014738393515107,0.3592925026399155,21.161999940872192,0.0008198666572570801
32,"(48, 64)",blackwhite/full_image,0.001,0.49173333333333336,0.0,0.0,17.592000007629395,0.000843999989827474
32,"(48, 64)",blackwhite/full_image,0.01,0.49173333333333336,0.0,0.0,17.783999919891357,0.0008229333559672038
32,"(48, 64)",blackwhite/full_image,0.1,0.4922666666666667,0.5105263157894737,0.025445960125918154,17.532000064849854,0.0008254666646321614
32,"(48, 64)",blackwhite/full_image,10.0,0.4981333333333333,0.5160857908847185,0.20199370409233997,18.59599995613098,0.0008196000099182129
32,"(48, 64)",blackwhite/full_image,100.0,0.49506666666666665,0.5096227867590454,0.17366211962224554,19.401999950408936,0.0008094666798909505
32,"(48, 64)",blackwhite/full_image,1000.0,0.4961333333333333,0.513189448441247,0.16841552990556138,28.317999839782715,0.0008290666898091634
32,"(48, 64)",grayscale/string_image,0.001,0.49946666666666667,0.49946666666666667,1.0,10.243000030517578,0.0004965333302815755
32,"(48, 64)",grayscale/string_image,0.01,0.49946666666666667,0.49946666666666667,1.0,10.611999988555908,0.0004985333442687988
32,"(48, 64)",grayscale/string_image,0.1,0.49946666666666667,0.49946666666666667,1.0,10.433000087738037,0.0005119999885559082
32,"(48, 64)",grayscale/string_image,10.0,0.49946666666666667,0.49946666666666667,1.0,10.299999952316284,0.0004890666643778483
32,"(48, 64)",grayscale/string_image,100.0,0.49946666666666667,0.49946666666666667,1.0,10.282000064849854,0.0004906666437784831
32,"(48, 64)",grayscale/string_image,1000.0,0.49946666666666667,0.49946666666666667,1.0,10.719000101089478,0.0004919999758402506
32,"(128, 64)",blackwhite/string_image,0.001,0.4944,0.0,0.0,18.00600004196167,0.0008226666450500489
32,"(128, 64)",blackwhite/string_image,0.01,0.4944,0.0,0.0,17.461999893188477,0.0008357333183288574
32,"(128, 64)",blackwhite/string_image,0.1,0.49853333333333333,0.5274336283185841,0.07858649789029536,17.382999897003174,0.0008282666842142741
32,"(128, 64)",blackwhite/string_image,10.0,0.49466666666666664,0.500464252553389,0.2842827004219409,18.20199990272522,0.0008029333432515463
32,"(128, 64)",blackwhite/string_image,100.0,0.4944,0.5,0.3473101265822785,23.299999952316284,0.0007994666735331217
32,"(128, 64)",blackwhite/string_image,1000.0,0.4918666666666667,0.49656915854098954,0.36260548523206754,54.144999980926514,0.0007913333574930826
32,"(128, 64)",color/string_image/not_smooth,0.001,0.49746666666666667,0.0,0.0,16.611999988555908,0.000804800001780192
32,"(128, 64)",color/string_image/not_smooth,0.01,0.49746666666666667,0.0,0.0,17.263999938964844,0.0008104000091552734
32,"(128, 64)",color/string_image/not_smooth,0.1,0.49746666666666667,0.0,0.0,16.842999935150146,0.0007986666679382325
32,"(128, 64)",color/string_image/not_smooth,10.0,0.4992,0.5218855218855218,0.041124966834704166,16.872000217437744,0.0008191999753316243
32,"(128, 64)",color/string_image/not_smooth,100.0,0.4997333333333333,0.5300353356890459,0.03979835500132661,18.47599983215332,0.0007912000020345052
32,"(128, 64)",color/string_image/not_smooth,1000.0,0.5017333333333334,0.5044004400440044,0.48660122048288673,19.050999879837036,0.000819866689046224
32,"(128, 64)",color/string_image/smooth,0.001,0.4942666666666667,0.0,0.0,17.139999866485596,0.0007912000020345052
32,"(128, 64)",color/string_image/smooth,0.01,0.4942666666666667,0.0,0.0,16.938000202178955,0.0008077333132425944
32,"(128, 64)",color/string_image/smooth,0.1,0.4942666666666667,0.0,0.0,17.7189998626709,0.0007926666895548502
32,"(128, 64)",color/string_image/smooth,10.0,0.5016,0.582089552238806,0.05141049301344582,16.94099998474121,0.0007862666765848796
32,"(128, 64)",color/string_image/smooth,100.0,0.5077333333333334,0.5122602573440156,0.5562878987608753,19.079999923706055,0.0008053333282470703
32,"(128, 64)",color/string_image/smooth,1000.0,0.5076,0.5121124031007752,0.5573424729765357,18.774999856948853,0.0007729333559672038
32,"(128, 64)",color/full_image/not_smooth,0.001,0.4988,0.0,0.0,15.888000011444092,0.0007210666656494141
32,"(128, 64)",color/full_image/not_smooth,0.01,0.4988,0.0,0.0,15.285000085830688,0.0007205333391825358
32,"(128, 64)",color/full_image/not_smooth,0.1,0.4988,0.0,0.0,15.978999853134155,0.0007271999994913737
32,"(128, 64)",color/full_image/not_smooth,10.0,0.4976,0.423728813559322,0.006650704974727321,15.550999879837036,0.0007190666834513347
32,"(128, 64)",color/full_image/not_smooth,100.0,0.4976,0.423728813559322,0.006650704974727321,15.33899998664856,0.000720799986521403
32,"(128, 64)",color/full_image/not_smooth,1000.0,0.4976,0.423728813559322,0.006650704974727321,16.35199999809265,0.0007310666720072429
32,"(128, 64)",color/full_image/smooth,0.001,0.4885333333333333,0.0,0.0,10.489000082015991,0.0004949333190917968
32,"(128, 64)",color/full_image/smooth,0.01,0.4885333333333333,0.0,0.0,10.633999824523926,0.0004896000226338704
32,"(128, 64)",color/full_image/smooth,0.1,0.4885333333333333,0.0,0.0,10.664000034332275,0.00048733332951863607
32,"(128, 64)",color/full_image/smooth,10.0,0.48773333333333335,0.2,0.0005213764337851929,10.587000131607056,0.0004886666615804036
32,"(128, 64)",color/full_image/smooth,100.0,0.48773333333333335,0.2,0.0005213764337851929,10.258000135421753,0.0004946666399637858
32,"(128, 64)",color/full_image/smooth,1000.0,0.48773333333333335,0.2,0.0005213764337851929,10.83299994468689,0.0005054666837056477
32,"(128, 64)",color/string_image/smooth,0.001,0.4984,0.4984,1.0,17.490999937057495,0.0008134666760762532
32,"(128, 64)",color/string_image/smooth,0.01,0.4984,0.4984,1.0,17.294000148773193,0.0007938666661580404
32,"(128, 64)",color/string_image/smooth,0.1,0.49573333333333336,0.4962737127371274,0.7838416265382557,16.830999851226807,0.000811733341217041
32,"(128, 64)",color/string_image/smooth,10.0,0.5014666666666666,0.4998728705822527,0.5259497057249867,17.661999940872192,0.000786133321126302
32,"(128, 64)",color/string_image/smooth,100.0,0.5046666666666667,0.502960102960103,0.5227394328517924,17.914999961853027,0.0007728000005086263
32,"(128, 64)",color/string_image/smooth,1000.0,0.5044,0.5026428391643595,0.534242910647405,18.624000072479248,0.0007865333239237467
32,"(128, 64)",grayscale/full_image,0.001,0.4992,0.0,0.0,11.375,0.0005389333407084147
32,"(128, 64)",grayscale/full_image,0.01,0.4992,0.0,0.0,11.348999977111816,0.0005742666562398275
32,"(128, 64)",grayscale/full_image,0.1,0.4942666666666667,0.49735298325940763,0.9254526091586794,12.056999921798706,0.0005504000027974446
32,"(128, 64)",grayscale/full_image,10.0,0.4932,0.49680624556423,0.9318423855165069,11.926000118255615,0.0005377333323160808
32,"(128, 64)",grayscale/full_image,100.0,0.4932,0.49680624556423,0.9318423855165069,11.812000036239624,0.0005378666559855143
32,"(128, 64)",grayscale/full_image,1000.0,0.4932,0.49680624556423,0.9318423855165069,11.974999904632568,0.000584666665395101
32,"(128, 64)",blackwhite/full_image,0.001,0.49546666666666667,0.49546666666666667,1.0,17.47000002861023,0.0008329333305358887
32,"(128, 64)",blackwhite/full_image,0.01,0.49546666666666667,0.49546666666666667,1.0,18.264999866485596,0.0008172000249226888
32,"(128, 64)",blackwhite/full_image,0.1,0.49546666666666667,0.49546666666666667,1.0,17.598000049591064,0.0008151999791463216
32,"(128, 64)",blackwhite/full_image,10.0,0.4982666666666667,0.49659469642080856,0.9222282023681377,18.44100022315979,0.0008366666475931804
32,"(128, 64)",blackwhite/full_image,100.0,0.4982666666666667,0.49658975475257583,0.9208826695371367,19.026000022888184,0.0008118666648864746
32,"(128, 64)",blackwhite/full_image,1000.0,0.5001333333333333,0.49694274596998333,0.7217438105489774,20.972000122070312,0.0008285333315531413
32,"(128, 64)",grayscale/string_image,0.001,0.4938666666666667,0.0,0.0,12.67199993133545,0.0006205333391825358
32,"(128, 64)",grayscale/string_image,0.01,0.4938666666666667,0.0,0.0,13.133000135421753,0.0006351999918619792
32,"(128, 64)",grayscale/string_image,0.1,0.4938666666666667,0.0,0.0,12.963000059127808,0.0006450666745503743
32,"(128, 64)",grayscale/string_image,10.0,0.4996,0.5035863219349458,0.7953108535300316,12.664000034332275,0.0006217333475748698
32,"(128, 64)",grayscale/string_image,100.0,0.4996,0.5035863219349458,0.7953108535300316,12.990000009536743,0.0006402666727701822
32,"(128, 64)",grayscale/string_image,1000.0,0.4996,0.5035863219349458,0.7953108535300316,13.075999975204468,0.0006188000043233236
64,"(128, 128)",blackwhite/string_image,0.001,0.49866666666666665,0.0,0.0,32.27300000190735,0.0014449333190917968
64,"(128, 128)",blackwhite/string_image,0.01,0.49866666666666665,0.0,0.0,32.234999895095825,0.0014548000017801921
64,"(128, 128)",blackwhite/string_image,0.1,0.4945333333333333,0.495777717243258,0.48404255319148937,32.056999921798706,0.001447866662343343
64,"(128, 128)",blackwhite/string_image,10.0,0.5021333333333333,0.503668171557562,0.4747340425531915,37.85199999809265,0.0013757333437601725
64,"(128, 128)",blackwhite/string_image,100.0,0.5053333333333333,0.5067494600431965,0.49920212765957445,81.8989999294281,0.001352133337656657
