Hash Size,Image Shape,Image Type,C-Val,Accuracy,Precision,Recall,Fit Time,Average Query Time
8,"(128, 128)",color/string_image/not_smooth,10.0,0.49773333333333336,0.5863874345549738,0.029473684210526315,0.9849998950958252,1.3335545857747396e-07
8,"(128, 128)",color/string_image/not_smooth,20.0,0.49773333333333336,0.5863874345549738,0.029473684210526315,0.9350001811981201,1.3332366943359376e-07
8,"(128, 128)",color/string_image/not_smooth,15.0,0.49773333333333336,0.5863874345549738,0.029473684210526315,0.9849998950958252,1.3335545857747396e-07
8,"(128, 128)",color/string_image/not_smooth,100.0,0.5066666666666667,0.5066666666666667,1.0,0.931999921798706,1.3332366943359376e-07
8,"(128, 128)",color/string_image/not_smooth,200.0,0.5065333333333333,0.5066026410564226,0.9994736842105263,0.9449999332427979,0.0
8,"(128, 128)",color/string_image/not_smooth,150.0,0.5066666666666667,0.5066684449186449,0.9997368421052631,0.9440000057220459,0.0
8,"(128, 128)",color/string_image/not_smooth,1000.0,0.4942666666666667,0.5813953488372093,0.006578947368421052,0.9850001335144043,1.3332366943359376e-07
8,"(128, 128)",color/string_image/not_smooth,2000.0,0.5065333333333333,0.5066044029352902,0.9992105263157894,0.9490001201629639,1.3332366943359376e-07
8,"(128, 128)",color/string_image/not_smooth,1500.0,0.4941333333333333,0.625,0.003947368421052632,0.9279999732971191,0.0
8,"(128, 128)",color/string_image/smooth,0.001,0.5013333333333333,0.4984989729815137,0.8478903520558989,0.01900005340576172,0.0
8,"(128, 128)",color/string_image/smooth,0.002,0.5013333333333333,0.4984989729815137,0.8478903520558989,0.018000125885009766,0.0
8,"(128, 128)",color/string_image/smooth,0.0015,0.5013333333333333,0.4984989729815137,0.8478903520558989,0.019999980926513672,1.3332366943359376e-07
8,"(128, 128)",color/string_image/smooth,0.01,0.5013333333333333,0.4984989729815137,0.8478903520558989,0.019999980926513672,0.0
8,"(128, 128)",color/string_image/smooth,0.02,0.5013333333333333,0.4984989729815137,0.8478903520558989,0.023999929428100586,0.0
8,"(128, 128)",color/string_image/smooth,0.015,0.5013333333333333,0.4984989729815137,0.8478903520558989,0.017999887466430664,1.3335545857747396e-07
8,"(128, 128)",color/string_image/smooth,0.1,0.5013333333333333,0.4984989729815137,0.8478903520558989,0.03500008583068848,1.3332366943359376e-07
8,"(128, 128)",color/string_image/smooth,0.2,0.5013333333333333,0.4984989729815137,0.8478903520558989,0.051000118255615234,0.0
8,"(128, 128)",color/string_image/smooth,0.15,0.5013333333333333,0.4984989729815137,0.8478903520558989,0.039999961853027344,1.3335545857747396e-07
8,"(128, 128)",color/string_image/smooth,10.0,0.5013333333333333,0.4984989729815137,0.8478903520558989,1.2260000705718994,0.0
8,"(128, 128)",color/string_image/smooth,20.0,0.5013333333333333,0.4984989729815137,0.8478903520558989,1.2109999656677246,0.0
8,"(128, 128)",color/string_image/smooth,15.0,0.5081333333333333,0.5059040590405904,0.3684493415748455,1.2109999656677246,0.0
8,"(128, 128)",color/string_image/smooth,100.0,0.5097333333333334,0.5674846625766872,0.04971781779091642,1.2870001792907715,0.0
