Hash Size,Image Shape,Image Type,C-Val,Accuracy,Precision,Recall,Fit Time,Average Query Time 
32,"(128, 64)",color/full_image/not_smooth,0.01,0.4984,0.0,0.0,0.8569998741149902,0.0
32,"(128, 64)",color/full_image/not_smooth,0.02,0.4984,0.0,0.0,0.8430001735687256,1.3332366943359376e-07
32,"(128, 64)",color/full_image/not_smooth,0.015,0.5016,0.5016,1.0,0.8389999866485596,1.3332366943359376e-07
32,"(128, 64)",color/full_image/not_smooth,0.1,0.5016,0.5016,1.0,0.8640000820159912,0.0
32,"(128, 64)",color/full_image/not_smooth,0.2,0.4984,0.0,0.0,0.8530001640319824,0.0
32,"(128, 64)",color/full_image/not_smooth,0.15,0.5016,0.5016,1.0,0.8589999675750732,1.3332366943359376e-07
32,"(128, 64)",color/full_image/not_smooth,10.0,0.5016,0.5016,1.0,0.8430001735687256,1.3332366943359376e-07
32,"(128, 64)",color/full_image/not_smooth,20.0,0.4984,0.0,0.0,0.8580000400543213,0.0
32,"(128, 64)",color/full_image/not_smooth,15.0,0.5016,0.5016,1.0,0.8320000171661377,0.0
32,"(128, 64)",color/full_image/not_smooth,100.0,0.5016,0.5016,1.0,0.8630001544952393,0.0
32,"(128, 64)",color/full_image/not_smooth,200.0,0.4984,0.0,0.0,0.8350000381469727,0.0
32,"(128, 64)",color/full_image/not_smooth,150.0,0.4984,0.0,0.0,0.8600001335144043,0.0
32,"(128, 64)",color/full_image/not_smooth,1000.0,0.4984,0.0,0.0,0.8410000801086426,0.0
32,"(128, 64)",color/full_image/not_smooth,2000.0,0.5016,0.5016,1.0,0.8299999237060547,1.3335545857747396e-07
32,"(128, 64)",color/full_image/not_smooth,1500.0,0.5016,0.5016,1.0,0.8339998722076416,0.0
32,"(128, 64)",color/full_image/smooth,0.001,0.4982666666666667,0.0,0.0,0.6529998779296875,0.0
32,"(128, 64)",color/full_image/smooth,0.002,0.4982666666666667,0.0,0.0,0.8519999980926514,1.3335545857747396e-07
32,"(128, 64)",color/full_image/smooth,0.0015,0.4982666666666667,0.0,0.0,0.8559999465942383,0.0
32,"(128, 64)",color/full_image/smooth,0.01,0.5016,0.5016668889185225,0.9997342545841085,0.8489999771118164,1.3332366943359376e-07
32,"(128, 64)",color/full_image/smooth,0.02,0.5016,0.5016749296529546,0.9949508370980601,0.8489999771118164,0.0
32,"(128, 64)",color/full_image/smooth,0.015,0.4982666666666667,0.0,0.0,0.8229999542236328,0.0
32,"(128, 64)",color/full_image/smooth,0.1,0.5017333333333334,0.5017333333333334,1.0,0.8540000915527344,0.0
32,"(128, 64)",color/full_image/smooth,0.2,0.4982666666666667,0.0,0.0,0.8519999980926514,0.0
32,"(128, 64)",color/full_image/smooth,0.15,0.4982666666666667,0.0,0.0,0.8570001125335693,1.3332366943359376e-07
32,"(128, 64)",color/full_image/smooth,10.0,0.4982666666666667,0.0,0.0,0.8299999237060547,1.3332366943359376e-07
32,"(128, 64)",color/full_image/smooth,20.0,0.4982666666666667,0.0,0.0,0.8489999771118164,0.0
32,"(128, 64)",color/full_image/smooth,15.0,0.4982666666666667,0.0,0.0,0.8259999752044678,1.3332366943359376e-07
32,"(128, 64)",color/full_image/smooth,100.0,0.5017333333333334,0.5017333333333334,1.0,0.8329999446868896,1.3332366943359376e-07
32,"(128, 64)",color/full_image/smooth,200.0,0.5017333333333334,0.5017333333333334,1.0,0.8650000095367432,0.0
32,"(128, 64)",color/full_image/smooth,150.0,0.4982666666666667,0.5,0.0047834174860483655,0.8710000514984131,0.0
32,"(128, 64)",color/full_image/smooth,1000.0,0.4982666666666667,0.0,0.0,0.8640000820159912,0.0
32,"(128, 64)",color/full_image/smooth,2000.0,0.5017333333333334,0.5017333333333334,1.0,0.8639998435974121,1.3335545857747396e-07
32,"(128, 64)",color/full_image/smooth,1500.0,0.5017333333333334,0.5017333333333334,1.0,0.8610000610351562,0.0
32,"(128, 64)",color/string_image/smooth,0.001,0.49906666666666666,0.4993995539543661,0.7762666666666667,0.8900001049041748,1.3332366943359376e-07
32,"(128, 64)",color/string_image/smooth,0.002,0.49093333333333333,0.4846014492753623,0.2853333333333333,0.867999792098999,1.3335545857747396e-07
32,"(128, 64)",color/string_image/smooth,0.0015,0.49066666666666664,0.4843189964157706,0.28826666666666667,0.9000000953674316,0.0
32,"(128, 64)",color/string_image/smooth,0.01,0.5030666666666667,0.6236559139784946,0.015466666666666667,0.9000000953674316,0.0
32,"(128, 64)",color/string_image/smooth,0.02,0.5,0.5,1.0,0.9000000953674316,0.0
32,"(128, 64)",color/string_image/smooth,0.015,0.5,0.0,0.0,0.9200000762939453,0.0
32,"(128, 64)",color/string_image/smooth,0.1,0.5,0.0,0.0,0.8640000820159912,0.0
32,"(128, 64)",color/string_image/smooth,0.2,0.5,0.0,0.0,0.8359999656677246,1.3335545857747396e-07
32,"(128, 64)",color/string_image/smooth,0.15,0.5,0.0,0.0,0.8149998188018799,0.0
32,"(128, 64)",color/string_image/smooth,10.0,0.5,0.5,1.0,0.8769998550415039,1.3335545857747396e-07
32,"(128, 64)",color/string_image/smooth,20.0,0.5,0.5,1.0,0.869999885559082,0.0
32,"(128, 64)",color/string_image/smooth,15.0,0.5,0.5,1.0,0.8470001220703125,0.0
32,"(128, 64)",color/string_image/smooth,100.0,0.5,0.0,0.0,0.8970000743865967,0.0
32,"(128, 64)",color/string_image/smooth,200.0,0.5,0.5,1.0,0.8539998531341553,0.0
32,"(128, 64)",color/string_image/smooth,150.0,0.5,0.0,0.0,0.8650000095367432,0.0
32,"(128, 64)",color/string_image/smooth,1000.0,0.5,0.5,1.0,0.8489999771118164,0.0
32,"(128, 64)",color/string_image/smooth,2000.0,0.5,0.0,0.0,0.8410000801086426,0.0
32,"(128, 64)",color/string_image/smooth,1500.0,0.5,0.0,0.0,0.878000020980835,0.0
32,"(128, 64)",grayscale/full_image,0.001,0.502,0.4642857142857143,0.006968641114982578,0.8580000400543213,0.0
32,"(128, 64)",grayscale/full_image,0.002,0.5025333333333334,0.0,0.0,0.8619999885559082,0.0
32,"(128, 64)",grayscale/full_image,0.0015,0.5025333333333334,0.0,0.0,0.8600001335144043,0.0
32,"(128, 64)",grayscale/full_image,0.01,0.5025333333333334,0.0,0.0,0.8340001106262207,1.3332366943359376e-07
32,"(128, 64)",grayscale/full_image,0.02,0.49746666666666667,0.49746666666666667,1.0,0.8470001220703125,1.3332366943359376e-07
32,"(128, 64)",grayscale/full_image,0.015,0.5025333333333334,0.0,0.0,0.8640000820159912,0.0
32,"(128, 64)",grayscale/full_image,0.1,0.49746666666666667,0.49746666666666667,1.0,0.8459999561309814,0.0
32,"(128, 64)",grayscale/full_image,0.2,0.49746666666666667,0.49746666666666667,1.0,0.8190000057220459,0.0
32,"(128, 64)",grayscale/full_image,0.15,0.5025333333333334,0.0,0.0,0.8480000495910645,0.0
32,"(128, 64)",grayscale/full_image,10.0,0.5025333333333334,0.0,0.0,0.8530001640319824,0.0
32,"(128, 64)",grayscale/full_image,20.0,0.5025333333333334,0.0,0.0,0.8509998321533203,1.3335545857747396e-07
32,"(128, 64)",grayscale/full_image,15.0,0.49746666666666667,0.49746666666666667,1.0,0.8600001335144043,1.3332366943359376e-07
32,"(128, 64)",grayscale/full_image,100.0,0.49746666666666667,0.49746666666666667,1.0,0.8600001335144043,1.3332366943359376e-07
32,"(128, 64)",grayscale/full_image,200.0,0.49746666666666667,0.49746666666666667,1.0,0.8389999866485596,0.0
32,"(128, 64)",grayscale/full_image,150.0,0.49746666666666667,0.49746666666666667,1.0,0.8420000076293945,1.3335545857747396e-07
32,"(128, 64)",grayscale/full_image,1000.0,0.49746666666666667,0.49746666666666667,1.0,0.8659999370574951,0.0
32,"(128, 64)",grayscale/full_image,2000.0,0.49746666666666667,0.49746666666666667,1.0,0.8540000915527344,0.0
32,"(128, 64)",grayscale/full_image,1500.0,0.49746666666666667,0.49746666666666667,1.0,0.8680000305175781,0.0
32,"(128, 64)",blackwhite/full_image,0.001,0.49693333333333334,0.4992082343626287,0.3345715043778191,0.8959999084472656,1.3332366943359376e-07
32,"(128, 64)",blackwhite/full_image,0.002,0.49693333333333334,0.4992082343626287,0.3345715043778191,0.8599998950958252,0.0
32,"(128, 64)",blackwhite/full_image,0.0015,0.49693333333333334,0.4992082343626287,0.3345715043778191,0.8299999237060547,0.0
32,"(128, 64)",blackwhite/full_image,0.01,0.49746666666666667,0.0,0.0,0.8310000896453857,0.0
32,"(128, 64)",blackwhite/full_image,0.02,0.49746666666666667,0.0,0.0,0.8550000190734863,0.0
32,"(128, 64)",blackwhite/full_image,0.015,0.5025333333333334,0.5025414660246121,0.9968161315998939,0.877000093460083,0.0
32,"(128, 64)",blackwhite/full_image,0.1,0.5025333333333334,0.5025333333333334,1.0,0.8619999885559082,1.3335545857747396e-07
32,"(128, 64)",blackwhite/full_image,0.2,0.49746666666666667,0.0,0.0,0.8319997787475586,0.0
32,"(128, 64)",blackwhite/full_image,0.15,0.5025333333333334,0.5025333333333334,1.0,0.8229999542236328,0.0
32,"(128, 64)",blackwhite/full_image,10.0,0.49746666666666667,0.0,0.0,0.8450000286102295,0.0
32,"(128, 64)",blackwhite/full_image,20.0,0.5025333333333334,0.5025333333333334,1.0,0.8439998626708984,0.0
32,"(128, 64)",blackwhite/full_image,15.0,0.49746666666666667,0.0,0.0,0.8500001430511475,1.3332366943359376e-07
32,"(128, 64)",blackwhite/full_image,100.0,0.5025333333333334,0.5025333333333334,1.0,0.8350000381469727,1.3332366943359376e-07
32,"(128, 64)",blackwhite/full_image,200.0,0.49746666666666667,0.0,0.0,0.8340001106262207,1.3332366943359376e-07
32,"(128, 64)",blackwhite/full_image,150.0,0.49746666666666667,0.0,0.0,0.8670001029968262,0.0
32,"(128, 64)",blackwhite/full_image,1000.0,0.49746666666666667,0.0,0.0,0.8519999980926514,0.0
32,"(128, 64)",blackwhite/full_image,2000.0,0.49746666666666667,0.0,0.0,0.806999921798706,1.3335545857747396e-07
32,"(128, 64)",blackwhite/full_image,1500.0,0.49746666666666667,0.0,0.0,0.8659999370574951,1.3335545857747396e-07
32,"(128, 64)",grayscale/string_image,0.001,0.4972,0.4972,1.0,0.8220000267028809,0.0
32,"(128, 64)",grayscale/string_image,0.002,0.4972,0.4972,1.0,0.8510000705718994,1.3332366943359376e-07
32,"(128, 64)",grayscale/string_image,0.0015,0.5028,0.0,0.0,0.8469998836517334,0.0
32,"(128, 64)",grayscale/string_image,0.01,0.4972,0.4972,1.0,0.8339998722076416,0.0
32,"(128, 64)",grayscale/string_image,0.02,0.5028,0.0,0.0,0.8429999351501465,0.0
32,"(128, 64)",grayscale/string_image,0.015,0.5028,0.0,0.0,0.8550000190734863,0.0
32,"(128, 64)",grayscale/string_image,0.1,0.5028,0.0,0.0,0.8519999980926514,1.3335545857747396e-07
32,"(128, 64)",grayscale/string_image,0.2,0.5028,0.0,0.0,0.8640000820159912,0.0
32,"(128, 64)",grayscale/string_image,0.15,0.5028,0.0,0.0,0.8350000381469727,0.0
32,"(128, 64)",grayscale/string_image,10.0,0.5028,0.0,0.0,0.8450000286102295,1.3335545857747396e-07
32,"(128, 64)",grayscale/string_image,20.0,0.4972,0.4972,1.0,0.8380000591278076,0.0
32,"(128, 64)",grayscale/string_image,15.0,0.5028,0.0,0.0,0.8220000267028809,0.0
32,"(128, 64)",grayscale/string_image,100.0,0.5028,0.0,0.0,0.8279998302459717,0.0
32,"(128, 64)",grayscale/string_image,200.0,0.4972,0.4972,1.0,0.879000186920166,1.3332366943359376e-07
32,"(128, 64)",grayscale/string_image,150.0,0.5028,0.0,0.0,0.8440001010894775,0.0
32,"(128, 64)",grayscale/string_image,1000.0,0.5028,0.0,0.0,0.8440001010894775,0.0
32,"(128, 64)",grayscale/string_image,2000.0,0.5028,0.0,0.0,0.8239998817443848,0.0
32,"(128, 64)",grayscale/string_image,1500.0,0.4972,0.4972,1.0,0.8519999980926514,1.3332366943359376e-07
64,"(128, 128)",blackwhite/string_image,0.001,0.5013333333333333,0.5013333333333333,1.0,1.063999891281128,1.3335545857747396e-07
64,"(128, 128)",blackwhite/string_image,0.002,0.49893333333333334,1.0,0.0005319148936170213,1.0879998207092285,1.3335545857747396e-07
64,"(128, 128)",blackwhite/string_image,0.0015,0.5013333333333333,0.5013333333333333,1.0,1.2079999446868896,0.0
64,"(128, 128)",blackwhite/string_image,0.01,0.49866666666666665,0.0,0.0,1.1710000038146973,0.0
64,"(128, 128)",blackwhite/string_image,0.02,0.49866666666666665,0.0,0.0,1.2549998760223389,1.3335545857747396e-07
64,"(128, 128)",blackwhite/string_image,0.015,0.49866666666666665,0.0,0.0,1.2179999351501465,1.3332366943359376e-07
64,"(128, 128)",blackwhite/string_image,0.1,0.49866666666666665,0.0,0.0,1.1640000343322754,0.0
64,"(128, 128)",blackwhite/string_image,0.2,0.5014666666666666,0.5014001866915588,1.0,1.125,0.0
64,"(128, 128)",blackwhite/string_image,0.15,0.5012,0.501266835578077,0.9997340425531915,1.1010000705718994,0.0
64,"(128, 128)",blackwhite/string_image,10.0,0.49866666666666665,0.0,0.0,1.0950000286102295,1.3332366943359376e-07
64,"(128, 128)",blackwhite/string_image,20.0,0.5013333333333333,0.5013333333333333,1.0,1.0550000667572021,0.0
64,"(128, 128)",blackwhite/string_image,15.0,0.49866666666666665,0.0,0.0,1.1140000820159912,0.0
64,"(128, 128)",blackwhite/string_image,100.0,0.5013333333333333,0.5013333333333333,1.0,1.0729999542236328,1.3332366943359376e-07
64,"(128, 128)",blackwhite/string_image,200.0,0.49866666666666665,0.0,0.0,1.1059999465942383,1.3332366943359376e-07
64,"(128, 128)",blackwhite/string_image,150.0,0.5013333333333333,0.5013333333333333,1.0,1.0460000038146973,0.0
64,"(128, 128)",blackwhite/string_image,1000.0,0.5013333333333333,0.5013333333333333,1.0,1.0810000896453857,0.0
64,"(128, 128)",blackwhite/string_image,2000.0,0.49866666666666665,0.0,0.0,1.0989999771118164,0.0
64,"(128, 128)",blackwhite/string_image,1500.0,0.5013333333333333,0.5013333333333333,1.0,1.1129999160766602,1.3332366943359376e-07
64,"(128, 128)",color/string_image/not_smooth,0.001,0.5041333333333333,0.5576036866359447,0.0642080127354736,1.122999906539917,0.0
64,"(128, 128)",color/string_image/not_smooth,0.002,0.49746666666666667,0.0,0.0,1.1589999198913574,0.0
64,"(128, 128)",color/string_image/not_smooth,0.0015,0.49733333333333335,0.3333333333333333,0.0002653223666755107,1.1649999618530273,0.0
64,"(128, 128)",color/string_image/not_smooth,0.01,0.5025333333333334,0.5025333333333334,1.0,1.1080000400543213,1.3332366943359376e-07
64,"(128, 128)",color/string_image/not_smooth,0.02,0.5026666666666667,0.5829787234042553,0.03634916423454497,1.3269999027252197,0.0
64,"(128, 128)",color/string_image/not_smooth,0.015,0.4976,0.5384615384615384,0.0018572565667285751,1.308000087738037,1.3332366943359376e-07
64,"(128, 128)",color/string_image/not_smooth,0.1,0.5025333333333334,0.5025333333333334,1.0,1.2849998474121094,0.0
64,"(128, 128)",color/string_image/not_smooth,0.2,0.5025333333333334,0.5025333333333334,1.0,1.2039999961853027,0.0
64,"(128, 128)",color/string_image/not_smooth,0.15,0.5025333333333334,0.5025333333333334,1.0,1.252000093460083,0.0
64,"(128, 128)",color/string_image/not_smooth,10.0,0.49746666666666667,0.0,0.0,1.2200000286102295,1.3332366943359376e-07
64,"(128, 128)",color/string_image/not_smooth,20.0,0.49746666666666667,0.0,0.0,1.2019999027252197,1.3335545857747396e-07
64,"(128, 128)",color/string_image/not_smooth,15.0,0.5025333333333334,0.5025333333333334,1.0,1.1750001907348633,0.0
64,"(128, 128)",color/string_image/not_smooth,100.0,0.5025333333333334,0.5025333333333334,1.0,1.1399998664855957,0.0
64,"(128, 128)",color/string_image/not_smooth,200.0,0.49746666666666667,0.5,0.013531440700451048,1.1069998741149902,1.3332366943359376e-07
64,"(128, 128)",color/string_image/not_smooth,150.0,0.5026666666666667,0.5026003467128951,1.0,1.125,0.0
64,"(128, 128)",color/string_image/not_smooth,1000.0,0.5025333333333334,0.5025333333333334,1.0,1.194000005722046,0.0
64,"(128, 128)",color/string_image/not_smooth,2000.0,0.5022666666666666,0.5024745669507836,0.9697532501989917,1.1689999103546143,0.0
64,"(128, 128)",color/string_image/not_smooth,1500.0,0.5025333333333334,0.5025333333333334,1.0,1.1670000553131104,0.0
64,"(128, 128)",color/string_image/smooth,0.001,0.49946666666666667,0.47692307692307695,0.024833110814419225,1.1720001697540283,0.0
64,"(128, 128)",color/string_image/smooth,0.002,0.49946666666666667,0.4993999199893319,1.0,1.1730000972747803,0.0
64,"(128, 128)",color/string_image/smooth,0.0015,0.5001333333333333,0.45,0.004806408544726302,1.1559998989105225,0.0
64,"(128, 128)",color/string_image/smooth,0.01,0.5006666666666667,0.5,0.000267022696929239,1.188000202178955,1.3332366943359376e-07
64,"(128, 128)",color/string_image/smooth,0.02,0.49853333333333333,0.4989229940764674,0.9895861148197597,1.1599998474121094,0.0
64,"(128, 128)",color/string_image/smooth,0.015,0.5009333333333333,1.0,0.000534045393858478,1.1439998149871826,0.0
64,"(128, 128)",color/string_image/smooth,0.1,0.49933333333333335,0.49933333333333335,1.0,1.1399998664855957,0.0
64,"(128, 128)",color/string_image/smooth,0.2,0.5006666666666667,0.0,0.0,1.188000202178955,1.3332366943359376e-07
64,"(128, 128)",color/string_image/smooth,0.15,0.49933333333333335,0.49933333333333335,1.0,1.184999942779541,0.0
64,"(128, 128)",color/string_image/smooth,10.0,0.4997333333333333,0.4995331465919701,1.0,1.249000072479248,0.0
64,"(128, 128)",color/string_image/smooth,20.0,0.49746666666666667,0.4983397897066962,0.9618157543391188,1.1670000553131104,0.0
64,"(128, 128)",color/string_image/smooth,15.0,0.5006666666666667,0.0,0.0,1.1070001125335693,0.0
64,"(128, 128)",color/string_image/smooth,100.0,0.49933333333333335,0.49933333333333335,1.0,1.1319999694824219,0.0
64,"(128, 128)",color/string_image/smooth,200.0,0.5008,0.5714285714285714,0.001068090787716956,1.121999979019165,1.3332366943359376e-07
64,"(128, 128)",color/string_image/smooth,150.0,0.49933333333333335,0.49933333333333335,1.0,1.133000135421753,0.0
64,"(128, 128)",color/string_image/smooth,1000.0,0.49933333333333335,0.49933333333333335,1.0,1.125999927520752,0.0
64,"(128, 128)",color/string_image/smooth,2000.0,0.5006666666666667,0.0,0.0,1.1530001163482666,0.0
64,"(128, 128)",color/string_image/smooth,1500.0,0.49933333333333335,0.49933333333333335,1.0,1.1419999599456787,0.0
64,"(128, 128)",color/full_image/not_smooth,0.001,0.5029333333333333,0.5027402753642561,0.9978774210665959,1.0199999809265137,1.3335545857747396e-07
64,"(128, 128)",color/full_image/not_smooth,0.002,0.49746666666666667,0.0,0.0,0.9880001544952393,1.3332366943359376e-07
64,"(128, 128)",color/full_image/not_smooth,0.0015,0.5032,0.502872411489646,0.9986733881666224,1.003000020980835,0.0
64,"(128, 128)",color/full_image/not_smooth,0.01,0.5025333333333334,0.5025333333333334,1.0,1.1089999675750732,0.0
64,"(128, 128)",color/full_image/not_smooth,0.02,0.49746666666666667,0.0,0.0,1.1080000400543213,0.0
64,"(128, 128)",color/full_image/not_smooth,0.015,0.49746666666666667,0.0,0.0,1.119999885559082,0.0
64,"(128, 128)",color/full_image/not_smooth,0.1,0.5025333333333334,0.5025333333333334,1.0,1.1159999370574951,0.0
64,"(128, 128)",color/full_image/not_smooth,0.2,0.49746666666666667,0.0,0.0,1.0900001525878906,1.3332366943359376e-07
64,"(128, 128)",color/full_image/not_smooth,0.15,0.49746666666666667,0.0,0.0,0.9449999332427979,0.0
64,"(128, 128)",color/full_image/not_smooth,10.0,0.5025333333333334,0.5025333333333334,1.0,0.9570000171661377,0.0
64,"(128, 128)",color/full_image/not_smooth,20.0,0.49746666666666667,0.0,0.0,1.0029997825622559,1.3335545857747396e-07
64,"(128, 128)",color/full_image/not_smooth,15.0,0.49746666666666667,0.0,0.0,1.0099999904632568,0.0
64,"(128, 128)",color/full_image/not_smooth,100.0,0.5025333333333334,0.5025333333333334,1.0,1.0139999389648438,0.0
64,"(128, 128)",color/full_image/not_smooth,200.0,0.49746666666666667,0.0,0.0,0.9900000095367432,1.3335545857747396e-07
64,"(128, 128)",color/full_image/not_smooth,150.0,0.5025333333333334,0.5025333333333334,1.0,1.0319998264312744,1.3335545857747396e-07
64,"(128, 128)",color/full_image/not_smooth,1000.0,0.5025333333333334,0.5025333333333334,1.0,0.9879999160766602,1.3332366943359376e-07
64,"(128, 128)",color/full_image/not_smooth,2000.0,0.5025333333333334,0.5025333333333334,1.0,1.0290000438690186,1.3332366943359376e-07
64,"(128, 128)",color/full_image/not_smooth,1500.0,0.49746666666666667,0.0,0.0,1.007000207901001,1.3332366943359376e-07
64,"(128, 128)",color/full_image/smooth,0.001,0.502,0.0,0.0,1.0949997901916504,0.0
64,"(128, 128)",color/full_image/smooth,0.002,0.49773333333333336,0.4977327287276607,0.999732118939191,1.1010000705718994,0.0
64,"(128, 128)",color/full_image/smooth,0.0015,0.502,0.0,0.0,1.0719997882843018,1.3335545857747396e-07
64,"(128, 128)",color/full_image/smooth,0.01,0.49773333333333336,0.49773333333333336,1.0,1.11899995803833,1.3332366943359376e-07
64,"(128, 128)",color/full_image/smooth,0.02,0.49773333333333336,0.49773333333333336,1.0,1.1100001335144043,1.3332366943359376e-07
64,"(128, 128)",color/full_image/smooth,0.015,0.49773333333333336,0.49773333333333336,1.0,1.1050000190734863,1.3332366943359376e-07
64,"(128, 128)",color/full_image/smooth,0.1,0.49773333333333336,0.49773333333333336,1.0,1.0369999408721924,0.0
64,"(128, 128)",color/full_image/smooth,0.2,0.5022666666666666,0.0,0.0,1.0899999141693115,1.3332366943359376e-07
64,"(128, 128)",color/full_image/smooth,0.15,0.49773333333333336,0.49773333333333336,1.0,1.1510000228881836,0.0
64,"(128, 128)",color/full_image/smooth,10.0,0.49773333333333336,0.49773333333333336,1.0,1.1299998760223389,1.3332366943359376e-07
64,"(128, 128)",color/full_image/smooth,20.0,0.5022666666666666,0.0,0.0,1.0869998931884766,0.0
64,"(128, 128)",color/full_image/smooth,15.0,0.5022666666666666,0.0,0.0,1.0869998931884766,0.0
64,"(128, 128)",color/full_image/smooth,100.0,0.49773333333333336,0.49773333333333336,1.0,1.0930001735687256,0.0
64,"(128, 128)",color/full_image/smooth,200.0,0.5022666666666666,0.0,0.0,1.0699999332427979,1.3332366943359376e-07
64,"(128, 128)",color/full_image/smooth,150.0,0.49773333333333336,0.49773333333333336,1.0,1.1040000915527344,0.0
64,"(128, 128)",color/full_image/smooth,1000.0,0.5022666666666666,0.0,0.0,1.0999999046325684,0.0
64,"(128, 128)",color/full_image/smooth,2000.0,0.5022666666666666,0.0,0.0,1.0769999027252197,1.3332366943359376e-07
64,"(128, 128)",color/full_image/smooth,1500.0,0.5022666666666666,0.0,0.0,1.1130001544952393,1.3332366943359376e-07
64,"(128, 128)",color/string_image/smooth,0.001,0.5062666666666666,0.506202480992397,0.9997365648050579,1.061000108718872,0.0
64,"(128, 128)",color/string_image/smooth,0.002,0.5064,0.5062683382235262,1.0,1.003000020980835,0.0
64,"(128, 128)",color/string_image/smooth,0.0015,0.49533333333333335,0.7037037037037037,0.0050052687038988405,1.0889999866485596,0.0
64,"(128, 128)",color/string_image/smooth,0.01,0.5061333333333333,0.5061333333333333,1.0,1.0989999771118164,1.3335545857747396e-07
64,"(128, 128)",color/string_image/smooth,0.02,0.5064,0.5062683382235262,1.0,1.1019999980926514,1.3332366943359376e-07
64,"(128, 128)",color/string_image/smooth,0.015,0.5061333333333333,0.5061333333333333,1.0,1.0929999351501465,1.3335545857747396e-07
64,"(128, 128)",color/string_image/smooth,0.1,0.4938666666666667,0.0,0.0,1.0989999771118164,0.0
64,"(128, 128)",color/string_image/smooth,0.2,0.5062666666666666,0.5062008267769036,1.0,1.0840001106262207,0.0
64,"(128, 128)",color/string_image/smooth,0.15,0.4941333333333333,0.75,0.0007903055848261328,1.1359999179840088,0.0
64,"(128, 128)",color/string_image/smooth,10.0,0.5061333333333333,0.5061333333333333,1.0,1.0820000171661377,1.3332366943359376e-07
64,"(128, 128)",color/string_image/smooth,20.0,0.4938666666666667,0.0,0.0,1.125,0.0
64,"(128, 128)",color/string_image/smooth,15.0,0.5061333333333333,0.5061333333333333,1.0,1.061000108718872,0.0
64,"(128, 128)",color/string_image/smooth,100.0,0.5061333333333333,0.5061333333333333,1.0,1.062999963760376,0.0
64,"(128, 128)",color/string_image/smooth,200.0,0.49493333333333334,0.5105263157894737,0.051106427818756586,1.1050000190734863,0.0
64,"(128, 128)",color/string_image/smooth,150.0,0.4938666666666667,0.0,0.0,1.1110000610351562,0.0
64,"(128, 128)",color/string_image/smooth,1000.0,0.5061333333333333,0.5061333333333333,1.0,1.1129999160766602,1.3335545857747396e-07
64,"(128, 128)",color/string_image/smooth,2000.0,0.5061333333333333,0.5061333333333333,1.0,1.0499999523162842,1.3332366943359376e-07
64,"(128, 128)",color/string_image/smooth,1500.0,0.5064,0.5062683382235262,1.0,1.0880000591278076,0.0
64,"(128, 128)",grayscale/full_image,0.001,0.48933333333333334,0.0,0.0,1.062999963760376,0.0
64,"(128, 128)",grayscale/full_image,0.002,0.5105333333333333,0.5105333333333333,1.0,1.0859999656677246,1.3332366943359376e-07
64,"(128, 128)",grayscale/full_image,0.0015,0.48933333333333334,0.0,0.0,1.0820000171661377,1.3332366943359376e-07
64,"(128, 128)",grayscale/full_image,0.01,0.48933333333333334,0.0,0.0,1.1029999256134033,0.0
64,"(128, 128)",grayscale/full_image,0.02,0.5105333333333333,0.5105333333333333,1.0,1.0950000286102295,0.0
64,"(128, 128)",grayscale/full_image,0.015,0.5105333333333333,0.5105333333333333,1.0,1.0780000686645508,1.3332366943359376e-07
64,"(128, 128)",grayscale/full_image,0.1,0.5105333333333333,0.5105333333333333,1.0,1.0929999351501465,0.0
64,"(128, 128)",grayscale/full_image,0.2,0.48946666666666666,0.0,0.0,1.1540000438690186,1.3332366943359376e-07
64,"(128, 128)",grayscale/full_image,0.15,0.48946666666666666,0.0,0.0,1.2200000286102295,1.3335545857747396e-07
64,"(128, 128)",grayscale/full_image,10.0,0.5105333333333333,0.5105333333333333,1.0,1.1979999542236328,1.3332366943359376e-07
64,"(128, 128)",grayscale/full_image,20.0,0.48946666666666666,0.0,0.0,1.25,1.3332366943359376e-07
64,"(128, 128)",grayscale/full_image,15.0,0.5105333333333333,0.5105333333333333,1.0,1.2390000820159912,1.3332366943359376e-07
64,"(128, 128)",grayscale/full_image,100.0,0.5105333333333333,0.5105333333333333,1.0,1.1510000228881836,0.0
64,"(128, 128)",grayscale/full_image,200.0,0.5105333333333333,0.5105333333333333,1.0,1.1319999694824219,0.0
64,"(128, 128)",grayscale/full_image,150.0,0.48946666666666666,0.0,0.0,1.0999999046325684,0.0
64,"(128, 128)",grayscale/full_image,1000.0,0.48946666666666666,0.0,0.0,1.0839998722076416,0.0
64,"(128, 128)",grayscale/full_image,2000.0,0.48946666666666666,0.0,0.0,1.130000114440918,1.3332366943359376e-07
64,"(128, 128)",grayscale/full_image,1500.0,0.5105333333333333,0.5105333333333333,1.0,1.124000072479248,1.3332366943359376e-07
64,"(128, 128)",blackwhite/full_image,0.001,0.492,0.0,0.0,1.1220002174377441,1.3332366943359376e-07
64,"(128, 128)",blackwhite/full_image,0.002,0.4901333333333333,0.390625,0.006561679790026247,1.1029999256134033,1.3335545857747396e-07
64,"(128, 128)",blackwhite/full_image,0.0015,0.508,0.508,1.0,1.0980000495910645,1.3332366943359376e-07
64,"(128, 128)",blackwhite/full_image,0.01,0.508,0.508,1.0,1.0889999866485596,1.3332366943359376e-07
