Hash Size,Image Shape,Image Type,C-Val,Accuracy,Precision,Recall,Fit Time,Average Query Time
8,"(40, 28)",color/full_image/not_smooth,10.0,0.5666333333333333,0.5666333333333333,1.0,10.20300006866455,3.333091735839844e-08
8,"(40, 28)",color/full_image/not_smooth,20.0,0.5666333333333333,0.5666333333333333,1.0,10.102999925613403,6.666978200276693e-08
8,"(40, 28)",color/full_image/not_smooth,15.0,0.5666333333333333,0.5666333333333333,1.0,10.111000061035156,3.333091735839844e-08
8,"(40, 28)",color/full_image/not_smooth,100.0,0.5666333333333333,0.5666333333333333,1.0,10.25,3.333886464436849e-08
8,"(40, 28)",color/full_image/not_smooth,200.0,0.5666333333333333,0.5666333333333333,1.0,10.223999977111816,6.666978200276693e-08
8,"(40, 28)",color/full_image/not_smooth,150.0,0.4333666666666667,0.0,0.0,10.38100004196167,6.666978200276693e-08
8,"(40, 28)",color/full_image/not_smooth,1000.0,0.4333666666666667,0.0,0.0,9.969000101089478,3.333091735839844e-08
8,"(40, 28)",color/full_image/not_smooth,2000.0,0.5666333333333333,0.5666333333333333,1.0,9.473000049591064,3.333091735839844e-08
8,"(40, 28)",color/full_image/not_smooth,1500.0,0.5666333333333333,0.5666333333333333,1.0,9.46500015258789,3.333091735839844e-08
8,"(40, 28)",grayscale/full_image,0.001,0.5667,0.5667,1.0,0.12099981307983398,3.333886464436849e-08
8,"(40, 28)",grayscale/full_image,0.002,0.5667,0.5667,1.0,0.13299989700317383,3.333886464436849e-08
8,"(40, 28)",grayscale/full_image,0.0015,0.5667,0.5667,1.0,0.12199997901916504,3.333091735839844e-08
8,"(40, 28)",grayscale/full_image,0.01,0.5667,0.5667,1.0,0.10899996757507324,6.666183471679688e-08
8,"(40, 28)",grayscale/full_image,0.02,0.5667,0.5667,1.0,0.125,3.333886464436849e-08
8,"(40, 28)",grayscale/full_image,0.015,0.5667,0.5667,1.0,0.11299991607666016,3.333886464436849e-08
8,"(40, 28)",grayscale/full_image,0.1,0.5667,0.5667,1.0,0.19499993324279785,3.333091735839844e-08
8,"(40, 28)",grayscale/full_image,0.2,0.5667,0.5667,1.0,0.309999942779541,6.666978200276693e-08
8,"(40, 28)",grayscale/full_image,0.15,0.5667,0.5667,1.0,0.24199986457824707,3.333886464436849e-08
8,"(40, 28)",grayscale/full_image,10.0,0.5667,0.5667,1.0,7.511999845504761,6.666978200276693e-08
8,"(40, 28)",grayscale/full_image,20.0,0.5667,0.5667,1.0,7.666999816894531,6.666978200276693e-08
8,"(40, 28)",grayscale/full_image,15.0,0.5667,0.5667,1.0,7.572999954223633,3.333091735839844e-08
8,"(40, 28)",grayscale/full_image,100.0,0.4333,0.0,0.0,7.764999866485596,3.333091735839844e-08
8,"(40, 28)",grayscale/full_image,200.0,0.5667,0.5667,1.0,7.743000030517578,3.333091735839844e-08
8,"(40, 28)",grayscale/full_image,150.0,0.4333,0.0,0.0,7.5320000648498535,3.333091735839844e-08
8,"(40, 28)",grayscale/full_image,1000.0,0.4333,0.0,0.0,7.812999963760376,6.666978200276693e-08
8,"(40, 28)",grayscale/full_image,2000.0,0.5667,0.5667,1.0,8.153000116348267,6.666978200276693e-08
8,"(40, 28)",grayscale/full_image,1500.0,0.5667,0.5667,1.0,8.097999811172485,6.666978200276693e-08
8,"(40, 28)",blackwhite/full_image,0.001,0.5659333333333333,0.5657264322828801,0.9910745951058044,0.1549999713897705,3.333091735839844e-08
8,"(40, 28)",blackwhite/full_image,0.002,0.5675333333333333,0.5676500857632933,0.9780706939354533,0.14999985694885254,3.333091735839844e-08
8,"(40, 28)",blackwhite/full_image,0.0015,0.5675333333333333,0.5676500857632933,0.9780706939354533,0.14699983596801758,3.333886464436849e-08
8,"(40, 28)",blackwhite/full_image,0.01,0.5676333333333333,0.5677085120252513,0.9780706939354533,0.15799999237060547,3.333091735839844e-08
8,"(40, 28)",blackwhite/full_image,0.02,0.5678666666666666,0.5679101401483924,0.9772431729518856,0.17599987983703613,6.666978200276693e-08
8,"(40, 28)",blackwhite/full_image,0.015,0.5676,0.5676797475301866,0.9781889112188202,0.17199993133544922,6.666978200276693e-08
8,"(40, 28)",blackwhite/full_image,0.1,0.5678666666666666,0.5679101401483924,0.9772431729518856,0.32400012016296387,6.666183471679688e-08
8,"(40, 28)",blackwhite/full_image,0.2,0.5678666666666666,0.5679101401483924,0.9772431729518856,0.5240001678466797,6.666183471679688e-08
8,"(40, 28)",blackwhite/full_image,0.15,0.5678666666666666,0.5679101401483924,0.9772431729518856,0.42599987983703613,3.333091735839844e-08
8,"(40, 28)",blackwhite/full_image,10.0,0.5678666666666666,0.5679101401483924,0.9772431729518856,10.332000017166138,6.666183471679688e-08
8,"(40, 28)",blackwhite/full_image,20.0,0.5679,0.567929648586445,0.9772431729518856,10.449000120162964,6.666183471679688e-08
8,"(40, 28)",blackwhite/full_image,15.0,0.5678666666666666,0.5679101401483924,0.9772431729518856,10.674999952316284,3.333091735839844e-08
8,"(40, 28)",blackwhite/full_image,100.0,0.5640333333333334,0.563989732306564,1.0,10.375,6.666978200276693e-08
8,"(40, 28)",blackwhite/full_image,200.0,0.43606666666666666,0.5,5.910864168341412e-05,10.527000188827515,3.333091735839844e-08
8,"(40, 28)",blackwhite/full_image,150.0,0.5639333333333333,0.5639333333333333,1.0,10.625,6.666978200276693e-08
8,"(40, 28)",blackwhite/full_image,1000.0,0.5640333333333334,0.563989732306564,1.0,10.530999898910522,3.333091735839844e-08
8,"(40, 28)",blackwhite/full_image,2000.0,0.43606666666666666,0.0,0.0,10.50599980354309,6.666978200276693e-08
8,"(40, 28)",blackwhite/full_image,1500.0,0.5664,0.5660874856331553,0.9898333136304528,10.73199987411499,6.666978200276693e-08
8,"(40, 28)",grayscale/string_image,0.001,0.5666333333333333,0.5666333333333333,1.0,0.13899993896484375,3.333886464436849e-08
8,"(40, 28)",grayscale/string_image,0.002,0.5666333333333333,0.5666333333333333,1.0,0.13899993896484375,3.333886464436849e-08
8,"(40, 28)",grayscale/string_image,0.0015,0.5666333333333333,0.5666333333333333,1.0,0.13499999046325684,6.666978200276693e-08
8,"(40, 28)",grayscale/string_image,0.01,0.5666333333333333,0.5666333333333333,1.0,0.13400006294250488,3.333091735839844e-08
8,"(40, 28)",grayscale/string_image,0.02,0.5666333333333333,0.5666333333333333,1.0,0.1510000228881836,3.333091735839844e-08
8,"(40, 28)",grayscale/string_image,0.015,0.5666333333333333,0.5666333333333333,1.0,0.13499999046325684,3.333886464436849e-08
8,"(40, 28)",grayscale/string_image,0.1,0.5666333333333333,0.5666333333333333,1.0,0.26999998092651367,3.333091735839844e-08
8,"(40, 28)",grayscale/string_image,0.2,0.5666333333333333,0.5666333333333333,1.0,0.4250001907348633,6.666183471679688e-08
8,"(40, 28)",grayscale/string_image,0.15,0.5666333333333333,0.5666333333333333,1.0,0.3399999141693115,3.333886464436849e-08
8,"(40, 28)",grayscale/string_image,10.0,0.5666333333333333,0.5666333333333333,1.0,9.319999933242798,6.666978200276693e-08
8,"(40, 28)",grayscale/string_image,20.0,0.5666333333333333,0.5666333333333333,1.0,9.44700002670288,6.666183471679688e-08
8,"(40, 28)",grayscale/string_image,15.0,0.5666333333333333,0.5666333333333333,1.0,9.29800009727478,3.333091735839844e-08
8,"(40, 28)",grayscale/string_image,100.0,0.5196,0.5617451907012267,0.6922760162362492,9.311000108718872,3.333091735839844e-08
8,"(40, 28)",grayscale/string_image,200.0,0.43866666666666665,0.5544147843942505,0.047649861756573916,9.354000091552734,3.333091735839844e-08
8,"(40, 28)",grayscale/string_image,150.0,0.5666333333333333,0.5666333333333333,1.0,9.348000049591064,6.666978200276693e-08
8,"(40, 28)",grayscale/string_image,1000.0,0.4333666666666667,0.0,0.0,9.319000005722046,3.333091735839844e-08
8,"(40, 28)",grayscale/string_image,2000.0,0.4333666666666667,0.0,0.0,9.332000017166138,3.333091735839844e-08
8,"(40, 28)",grayscale/string_image,1500.0,0.5666333333333333,0.5666333333333333,1.0,9.70199990272522,6.666978200276693e-08
16,"(28, 80)",blackwhite/string_image,0.001,0.5695333333333333,0.5690988849077454,0.9973006278974239,0.1919999122619629,1.0000069936116536e-07
16,"(28, 80)",blackwhite/string_image,0.002,0.5695666666666667,0.569164265129683,0.9967138078751246,0.20300006866455078,1.0000069936116536e-07
16,"(28, 80)",blackwhite/string_image,0.0015,0.5696,0.5691647961405742,0.9969485358840444,0.182999849319458,6.666978200276693e-08
16,"(28, 80)",blackwhite/string_image,0.01,0.5698,0.5693210393964795,0.9964203978639751,0.2070000171661377,1.0000069936116536e-07
16,"(28, 80)",blackwhite/string_image,0.02,0.5698,0.5693210393964795,0.9964203978639751,0.2220001220703125,1.0000069936116536e-07
16,"(28, 80)",blackwhite/string_image,0.015,0.5698,0.5693210393964795,0.9964203978639751,0.22699999809265137,1.0000069936116536e-07
16,"(28, 80)",blackwhite/string_image,0.1,0.5698,0.5693210393964795,0.9964203978639751,0.5319998264312744,1.0000069936116536e-07
16,"(28, 80)",blackwhite/string_image,0.2,0.5698,0.5693210393964795,0.9964203978639751,0.9460000991821289,1.0000069936116536e-07
16,"(28, 80)",blackwhite/string_image,0.15,0.5698,0.5693210393964795,0.9964203978639751,0.7359998226165771,6.666978200276693e-08
16,"(28, 80)",blackwhite/string_image,10.0,0.5697666666666666,0.5693112467306015,0.9963030338595152,13.549000024795532,1.0000069936116536e-07
16,"(28, 80)",blackwhite/string_image,20.0,0.5697333333333333,0.5693945397763525,0.9950120298104571,13.569000005722046,9.999275207519531e-08
16,"(28, 80)",blackwhite/string_image,15.0,0.5693666666666667,0.5689897569793131,0.9974766739041137,12.401999950408936,1.0000069936116536e-07
16,"(28, 80)",blackwhite/string_image,100.0,0.5687666666666666,0.5689145620634067,0.9940731177747785,12.095999956130981,1.0000069936116536e-07
16,"(28, 80)",blackwhite/string_image,200.0,0.4329,0.5476190476190477,0.00944780235901649,12.189000129699707,6.666978200276693e-08
16,"(28, 80)",blackwhite/string_image,150.0,0.43466666666666665,0.6372881355932203,0.011032216419224224,12.075000047683716,6.666183471679688e-08
16,"(28, 80)",blackwhite/string_image,1000.0,0.5674,0.5683155664660188,0.9917258376855819,12.099000215530396,9.999275207519531e-08
16,"(28, 80)",blackwhite/string_image,2000.0,0.4346,0.5504469987228607,0.02529194296109383,12.187999963760376,1.0000069936116536e-07
16,"(28, 80)",blackwhite/string_image,1500.0,0.5554333333333333,0.5661901358112937,0.9296402793263306,12.190000057220459,1.0000069936116536e-07
16,"(28, 80)",color/full_image/not_smooth,0.001,0.5662666666666667,0.5662666666666667,1.0,0.18799996376037598,6.666978200276693e-08
16,"(28, 80)",color/full_image/not_smooth,0.002,0.5662666666666667,0.5662666666666667,1.0,0.1940000057220459,1.0000069936116536e-07
16,"(28, 80)",color/full_image/not_smooth,0.0015,0.5662666666666667,0.5662666666666667,1.0,0.18900012969970703,6.666183471679688e-08
16,"(28, 80)",color/full_image/not_smooth,0.01,0.5662666666666667,0.5662666666666667,1.0,0.19800019264221191,9.999275207519531e-08
16,"(28, 80)",color/full_image/not_smooth,0.02,0.5662666666666667,0.5662666666666667,1.0,0.24899983406066895,6.666978200276693e-08
16,"(28, 80)",color/full_image/not_smooth,0.015,0.5662666666666667,0.5662666666666667,1.0,0.21399998664855957,6.666183471679688e-08
16,"(28, 80)",color/full_image/not_smooth,0.1,0.5662666666666667,0.5662666666666667,1.0,0.5559999942779541,1.0000069936116536e-07
16,"(28, 80)",color/full_image/not_smooth,0.2,0.5662666666666667,0.5662666666666667,1.0,0.9200000762939453,1.0000069936116536e-07
16,"(28, 80)",color/full_image/not_smooth,0.15,0.5662666666666667,0.5662666666666667,1.0,0.7560000419616699,1.0000069936116536e-07
16,"(28, 80)",color/full_image/not_smooth,10.0,0.5662666666666667,0.5662666666666667,1.0,13.17199993133545,1.0000069936116536e-07
16,"(28, 80)",color/full_image/not_smooth,20.0,0.5662666666666667,0.5662666666666667,1.0,13.694000005722046,6.666978200276693e-08
16,"(28, 80)",color/full_image/not_smooth,15.0,0.5662666666666667,0.5662666666666667,1.0,13.30400013923645,9.999275207519531e-08
16,"(28, 80)",color/full_image/not_smooth,100.0,0.5662666666666667,0.5662666666666667,1.0,13.672999858856201,1.0000069936116536e-07
16,"(28, 80)",color/full_image/not_smooth,200.0,0.43373333333333336,0.0,0.0,13.338000059127808,1.0000069936116536e-07
16,"(28, 80)",color/full_image/not_smooth,150.0,0.5662666666666667,0.5662666666666667,1.0,13.126000165939331,6.666183471679688e-08
16,"(28, 80)",color/full_image/not_smooth,1000.0,0.43373333333333336,0.0,0.0,13.099999904632568,6.666978200276693e-08
16,"(28, 80)",color/full_image/not_smooth,2000.0,0.5662666666666667,0.5662666666666667,1.0,13.930999994277954,6.666978200276693e-08
16,"(28, 80)",color/full_image/not_smooth,1500.0,0.5662666666666667,0.5662666666666667,1.0,14.720999956130981,1.0000069936116536e-07
16,"(28, 80)",grayscale/full_image,0.001,0.5606666666666666,0.5606666666666666,1.0,0.1700000762939453,6.666183471679688e-08
16,"(28, 80)",grayscale/full_image,0.002,0.5606666666666666,0.5606666666666666,1.0,0.15999984741210938,1.0000069936116536e-07
16,"(28, 80)",grayscale/full_image,0.0015,0.5606666666666666,0.5606666666666666,1.0,0.15000009536743164,1.0000069936116536e-07
16,"(28, 80)",grayscale/full_image,0.01,0.5606666666666666,0.5606666666666666,1.0,0.14499998092651367,6.666978200276693e-08
16,"(28, 80)",grayscale/full_image,0.02,0.5608,0.5607495332088557,0.9998810939357907,0.14699983596801758,1.0000069936116536e-07
16,"(28, 80)",grayscale/full_image,0.015,0.5608,0.5607495332088557,0.9998810939357907,0.1530001163482666,1.0000069936116536e-07
16,"(28, 80)",grayscale/full_image,0.1,0.5608,0.5607495332088557,0.9998810939357907,0.2630000114440918,6.666183471679688e-08
16,"(28, 80)",grayscale/full_image,0.2,0.5608,0.5607495332088557,0.9998810939357907,0.4089999198913574,6.666978200276693e-08
16,"(28, 80)",grayscale/full_image,0.15,0.5608,0.5607495332088557,0.9998810939357907,0.33500003814697266,6.666978200276693e-08
16,"(28, 80)",grayscale/full_image,10.0,0.5608,0.5607495332088557,0.9998810939357907,9.764000177383423,1.0000069936116536e-07
16,"(28, 80)",grayscale/full_image,20.0,0.5608,0.5607495332088557,0.9998810939357907,10.551999807357788,6.666978200276693e-08
16,"(28, 80)",grayscale/full_image,15.0,0.5608,0.5607495332088557,0.9998810939357907,10.52999997138977,6.666183471679688e-08
16,"(28, 80)",grayscale/full_image,100.0,0.5608,0.5607495332088557,0.9998810939357907,10.638000011444092,6.666183471679688e-08
16,"(28, 80)",grayscale/full_image,200.0,0.43933333333333335,0.0,0.0,10.598999977111816,1.0000069936116536e-07
16,"(28, 80)",grayscale/full_image,150.0,0.43933333333333335,0.0,0.0,9.796000003814697,6.666183471679688e-08
16,"(28, 80)",grayscale/full_image,1000.0,0.5607,0.5606894022735607,0.9999405469678954,10.083000183105469,1.0000069936116536e-07
16,"(28, 80)",grayscale/full_image,2000.0,0.43933333333333335,0.0,0.0,9.967999935150146,6.666978200276693e-08
16,"(28, 80)",grayscale/full_image,1500.0,0.5607,0.5606894022735607,0.9999405469678954,9.970999956130981,6.666978200276693e-08
16,"(28, 80)",blackwhite/full_image,0.001,0.5668,0.5665737600322375,0.9947526678851483,0.18600010871887207,1.0000069936116536e-07
16,"(28, 80)",blackwhite/full_image,0.002,0.5664333333333333,0.5665656565656566,0.9920995224338187,0.19099998474121094,1.0000069936116536e-07
16,"(28, 80)",blackwhite/full_image,0.0015,0.5668,0.5666812418014867,0.9933376569777725,0.17400002479553223,6.666978200276693e-08
16,"(28, 80)",blackwhite/full_image,0.01,0.5661,0.5665811330947397,0.9893874181946819,0.19000005722045898,6.666183471679688e-08
16,"(28, 80)",blackwhite/full_image,0.02,0.5657333333333333,0.5664694946763562,0.9880903248629208,0.21500015258789062,6.666183471679688e-08
16,"(28, 80)",blackwhite/full_image,0.015,0.5658333333333333,0.5665134513992159,0.9882672012263428,0.19800019264221191,6.666183471679688e-08
16,"(28, 80)",blackwhite/full_image,0.1,0.5656333333333333,0.5664255290379284,0.9879134484994988,0.4350001811981201,6.666183471679688e-08
16,"(28, 80)",blackwhite/full_image,0.2,0.5656333333333333,0.5664255290379284,0.9879134484994988,0.6840000152587891,1.0000069936116536e-07
16,"(28, 80)",blackwhite/full_image,0.15,0.5656333333333333,0.5664255290379284,0.9879134484994988,0.5590000152587891,1.0000069936116536e-07
16,"(28, 80)",blackwhite/full_image,10.0,0.5656333333333333,0.5664255290379284,0.9879134484994988,10.657000064849854,1.0000069936116536e-07
16,"(28, 80)",blackwhite/full_image,20.0,0.5652,0.5664551593091514,0.9842580036554448,10.624000072479248,9.999275207519531e-08
16,"(28, 80)",blackwhite/full_image,15.0,0.5660666666666667,0.566503626243886,0.9901538824361771,10.514000177383423,6.666183471679688e-08
16,"(28, 80)",blackwhite/full_image,100.0,0.5640666666666667,0.566251492919297,0.9783621248747125,10.236000061035156,6.666183471679688e-08
16,"(28, 80)",blackwhite/full_image,200.0,0.5617666666666666,0.5656364011840022,0.968928718825541,10.383000135421753,6.666183471679688e-08
16,"(28, 80)",blackwhite/full_image,150.0,0.5653666666666667,0.5653666666666667,1.0,10.009999990463257,1.0000069936116536e-07
16,"(28, 80)",blackwhite/full_image,1000.0,0.5544,0.5637622005323869,0.9365013855315135,10.382999897003174,1.0000069936116536e-07
16,"(28, 80)",blackwhite/full_image,2000.0,0.5653666666666667,0.5653753833844513,0.9998820824243854,10.47599983215332,3.333886464436849e-08
16,"(28, 80)",blackwhite/full_image,1500.0,0.4396333333333333,0.5932835820895522,0.02812334178409292,10.03499984741211,6.666978200276693e-08
16,"(28, 80)",grayscale/string_image,0.001,0.5713,0.5727223912654377,0.9453438903332545,0.13699984550476074,1.0000069936116536e-07
16,"(28, 80)",grayscale/string_image,0.002,0.5713,0.5727223912654377,0.9453438903332545,0.1400001049041748,1.0000069936116536e-07
16,"(28, 80)",grayscale/string_image,0.0015,0.5713,0.5727223912654377,0.9453438903332545,0.13900017738342285,1.0000069936116536e-07
16,"(28, 80)",grayscale/string_image,0.01,0.5716666666666667,0.5732364996045157,0.942094067596313,0.12800002098083496,1.0000069936116536e-07
16,"(28, 80)",grayscale/string_image,0.02,0.5715333333333333,0.5731803797468354,0.9417986291656819,0.14600014686584473,6.666183471679688e-08
16,"(28, 80)",grayscale/string_image,0.015,0.5716666666666667,0.5732364996045157,0.942094067596313,0.13700008392333984,6.666978200276693e-08
16,"(28, 80)",grayscale/string_image,0.1,0.5715333333333333,0.5731803797468354,0.9417986291656819,0.2779998779296875,6.666978200276693e-08
16,"(28, 80)",grayscale/string_image,0.2,0.5715333333333333,0.5731803797468354,0.9417986291656819,0.47699999809265137,6.666978200276693e-08
16,"(28, 80)",grayscale/string_image,0.15,0.5715333333333333,0.5731803797468354,0.9417986291656819,0.40399980545043945,6.666978200276693e-08
16,"(28, 80)",grayscale/string_image,10.0,0.5716666666666667,0.5732364996045157,0.942094067596313,9.523000001907349,1.0000069936116536e-07
16,"(28, 80)",grayscale/string_image,20.0,0.5715333333333333,0.5731803797468354,0.9417986291656819,8.792999982833862,6.666978200276693e-08
16,"(28, 80)",grayscale/string_image,15.0,0.5716666666666667,0.5732364996045157,0.942094067596313,9.478000164031982,1.0000069936116536e-07
16,"(28, 80)",grayscale/string_image,100.0,0.4358666666666667,0.0,0.0,9.223999977111816,6.666978200276693e-08
16,"(28, 80)",grayscale/string_image,200.0,0.43846666666666667,0.5405405405405406,0.030725596785629875,9.336000204086304,6.666183471679688e-08
16,"(28, 80)",grayscale/string_image,150.0,0.5641333333333334,0.5641333333333334,1.0,9.327000141143799,9.999275207519531e-08
16,"(28, 80)",grayscale/string_image,1000.0,0.5707333333333333,0.5704485304359939,0.9679153864334673,9.046000003814697,6.666183471679688e-08
16,"(28, 80)",grayscale/string_image,2000.0,0.5646666666666667,0.5657858894034323,0.9818009926731269,9.374000072479248,1.0000069936116536e-07
16,"(28, 80)",grayscale/string_image,1500.0,0.4358666666666667,0.0,0.0,9.321000099182129,6.666978200276693e-08
16,"(35, 32)",blackwhite/string_image,0.001,0.5660666666666667,0.5663719777643829,0.9959368743375339,0.14899992942810059,6.666978200276693e-08
16,"(35, 32)",blackwhite/string_image,0.002,0.5674333333333333,0.5675083437278765,0.9912848898834059,0.14600014686584473,9.999275207519531e-08
16,"(35, 32)",blackwhite/string_image,0.0015,0.5670333333333333,0.5671250378240258,0.9932870097750559,0.1530001163482666,1.0000069936116536e-07
16,"(35, 32)",blackwhite/string_image,0.01,0.5677666666666666,0.567882866127887,0.988929454716759,0.14300012588500977,9.999275207519531e-08
16,"(35, 32)",blackwhite/string_image,0.02,0.5676,0.5678602856562648,0.9879872806501001,0.1700000762939453,6.666978200276693e-08
16,"(35, 32)",blackwhite/string_image,0.015,0.5677,0.5678857800182698,0.9883994818042633,0.17799997329711914,6.666978200276693e-08
16,"(35, 32)",blackwhite/string_image,0.1,0.5676333333333333,0.5681285457077827,0.9848074431751266,0.3429999351501465,6.666978200276693e-08
16,"(35, 32)",blackwhite/string_image,0.2,0.5676333333333333,0.5681285457077827,0.9848074431751266,0.5490000247955322,1.0000069936116536e-07
16,"(35, 32)",blackwhite/string_image,0.15,0.5676333333333333,0.5681285457077827,0.9848074431751266,0.4609999656677246,6.666978200276693e-08
16,"(35, 32)",blackwhite/string_image,10.0,0.5675666666666667,0.5681038290354364,0.9846307855376281,10.026000022888184,6.666978200276693e-08
16,"(35, 32)",blackwhite/string_image,20.0,0.5663333333333334,0.5665549597855228,0.9955246731833707,10.269999980926514,1.0000069936116536e-07
16,"(35, 32)",blackwhite/string_image,15.0,0.5664333333333333,0.5678026814041551,0.9800965728418325,10.321999788284302,1.0000069936116536e-07
16,"(35, 32)",blackwhite/string_image,100.0,0.5649666666666666,0.5657863908692305,0.9954069014250383,10.260999917984009,6.666978200276693e-08
16,"(35, 32)",blackwhite/string_image,200.0,0.5665,0.5663474692202463,0.9995289129666706,10.333999872207642,1.0000069936116536e-07
16,"(35, 32)",blackwhite/string_image,150.0,0.5628,0.5655476432689047,0.9820986927334825,10.275000095367432,6.666978200276693e-08
16,"(35, 32)",blackwhite/string_image,1000.0,0.43743333333333334,0.5753228120516499,0.023613237545636555,10.484999895095825,6.666978200276693e-08
16,"(35, 32)",blackwhite/string_image,2000.0,0.5660333333333334,0.5661227350085094,0.998998940054175,10.079999923706055,6.666978200276693e-08
16,"(35, 32)",blackwhite/string_image,1500.0,0.4342666666666667,0.5625,0.0026498645624779176,10.278000116348267,6.666183471679688e-08
16,"(35, 32)",color/full_image/not_smooth,0.001,0.5636666666666666,0.5636666666666666,1.0,0.14999985694885254,1.0000069936116536e-07
16,"(35, 32)",color/full_image/not_smooth,0.002,0.5636666666666666,0.5636666666666666,1.0,0.16499996185302734,1.0000069936116536e-07
16,"(35, 32)",color/full_image/not_smooth,0.0015,0.5636666666666666,0.5636666666666666,1.0,0.16300010681152344,9.999275207519531e-08
16,"(35, 32)",color/full_image/not_smooth,0.01,0.5636666666666666,0.5636666666666666,1.0,0.17100000381469727,1.0000069936116536e-07
16,"(35, 32)",color/full_image/not_smooth,0.02,0.5636666666666666,0.5636666666666666,1.0,0.16700005531311035,6.666183471679688e-08
16,"(35, 32)",color/full_image/not_smooth,0.015,0.5636666666666666,0.5636666666666666,1.0,0.16100001335144043,1.0000069936116536e-07
16,"(35, 32)",color/full_image/not_smooth,0.1,0.5636666666666666,0.5636666666666666,1.0,0.3639998435974121,6.666978200276693e-08
16,"(35, 32)",color/full_image/not_smooth,0.2,0.5636666666666666,0.5636666666666666,1.0,0.5999999046325684,1.0000069936116536e-07
16,"(35, 32)",color/full_image/not_smooth,0.15,0.5636666666666666,0.5636666666666666,1.0,0.5380001068115234,6.666183471679688e-08
16,"(35, 32)",color/full_image/not_smooth,10.0,0.5636333333333333,0.5636521217373912,0.9999408633944411,10.188000202178955,9.999275207519531e-08
16,"(35, 32)",color/full_image/not_smooth,20.0,0.5636666666666666,0.5636666666666666,1.0,10.233000040054321,6.666978200276693e-08
16,"(35, 32)",color/full_image/not_smooth,15.0,0.5636666666666666,0.5636666666666666,1.0,10.210999965667725,6.666978200276693e-08
16,"(35, 32)",color/full_image/not_smooth,100.0,0.5636666666666666,0.5636666666666666,1.0,10.42199993133545,1.0000069936116536e-07
16,"(35, 32)",color/full_image/not_smooth,200.0,0.43633333333333335,0.0,0.0,10.312000036239624,6.666183471679688e-08
16,"(35, 32)",color/full_image/not_smooth,150.0,0.43633333333333335,0.0,0.0,10.727999925613403,1.0000069936116536e-07
16,"(35, 32)",color/full_image/not_smooth,1000.0,0.43633333333333335,0.0,0.0,10.980000019073486,6.666183471679688e-08
16,"(35, 32)",color/full_image/not_smooth,2000.0,0.43633333333333335,0.0,0.0,10.579999923706055,1.0000069936116536e-07
16,"(35, 32)",color/full_image/not_smooth,1500.0,0.5636666666666666,0.5636666666666666,1.0,10.476999998092651,1.333316167195638e-07
16,"(35, 32)",grayscale/full_image,0.001,0.5686666666666667,0.5683759252436614,0.99688656523527,0.1549999713897705,6.666978200276693e-08
16,"(35, 32)",grayscale/full_image,0.002,0.5686666666666667,0.5683759252436614,0.99688656523527,0.14299988746643066,6.666978200276693e-08
16,"(35, 32)",grayscale/full_image,0.0015,0.5686666666666667,0.5683759252436614,0.99688656523527,0.12100005149841309,6.666978200276693e-08
16,"(35, 32)",grayscale/full_image,0.01,0.5686666666666667,0.5683759252436614,0.99688656523527,0.12599992752075195,6.666978200276693e-08
16,"(35, 32)",grayscale/full_image,0.02,0.5686666666666667,0.5683759252436614,0.99688656523527,0.13700008392333984,6.666183471679688e-08
16,"(35, 32)",grayscale/full_image,0.015,0.5686666666666667,0.5683759252436614,0.99688656523527,0.13400006294250488,6.666183471679688e-08
16,"(35, 32)",grayscale/full_image,0.1,0.5686666666666667,0.5683759252436614,0.99688656523527,0.20199990272521973,1.0000069936116536e-07
16,"(35, 32)",grayscale/full_image,0.2,0.5686666666666667,0.5683759252436614,0.99688656523527,0.3100001811981201,1.0000069936116536e-07
16,"(35, 32)",grayscale/full_image,0.15,0.5686666666666667,0.5683759252436614,0.99688656523527,0.2539999485015869,6.666978200276693e-08
16,"(35, 32)",grayscale/full_image,10.0,0.5686666666666667,0.5683759252436614,0.99688656523527,8.312999963760376,6.666978200276693e-08
16,"(35, 32)",grayscale/full_image,20.0,0.5686666666666667,0.5683759252436614,0.99688656523527,7.789000034332275,6.666978200276693e-08
16,"(35, 32)",grayscale/full_image,15.0,0.5686666666666667,0.5683759252436614,0.99688656523527,8.352999925613403,1.0000069936116536e-07
16,"(35, 32)",grayscale/full_image,100.0,0.43256666666666665,0.0,0.0,8.14900016784668,6.666183471679688e-08
16,"(35, 32)",grayscale/full_image,200.0,0.43256666666666665,0.0,0.0,7.561999797821045,6.666978200276693e-08
16,"(35, 32)",grayscale/full_image,150.0,0.43256666666666665,0.0,0.0,8.139000177383423,9.999275207519531e-08
16,"(35, 32)",grayscale/full_image,1000.0,0.5674333333333333,0.5674333333333333,1.0,8.275000095367432,1.0000069936116536e-07
16,"(35, 32)",grayscale/full_image,2000.0,0.5686666666666667,0.5683759252436614,0.99688656523527,8.256999969482422,1.0000069936116536e-07
16,"(35, 32)",grayscale/full_image,1500.0,0.5674333333333333,0.5674333333333333,1.0,8.516999959945679,1.0000069936116536e-07
16,"(35, 32)",blackwhite/full_image,0.001,0.5661666666666667,0.5665959775619099,0.9796558046011,0.16100001335144043,6.666978200276693e-08
16,"(35, 32)",blackwhite/full_image,0.002,0.5669,0.5673824764264574,0.9750428765746052,0.16300010681152344,6.666183471679688e-08
