Hash Size,Image Shape,Image Type,KNN Type,Neighbours,Accuracy,Fit Time,Average Query Time 
128,"(48, 64)",blackwhite/string_image,hamming,50,0.51208,0.009999990463256836,0.0004028000068664551
128,"(48, 64)",blackwhite/string_image,euclidean,100,0.5116,0.015000104904174805,0.00047007999420166016
128,"(48, 64)",blackwhite/string_image,hamming,100,0.50792,0.009999990463256836,0.0004207200050354004
128,"(48, 64)",blackwhite/string_image,euclidean,250,0.51264,0.016000032424926758,0.0005148799896240234
128,"(48, 64)",blackwhite/string_image,hamming,250,0.51712,0.009999990463256836,0.0004397599983215332
128,"(48, 64)",color/string_image/not_smooth,euclidean,1,0.49488,0.032000064849853516,6.392000198364258e-05
128,"(48, 64)",color/string_image/not_smooth,hamming,1,0.5,0.0280001163482666,0.0005947200012207031
128,"(48, 64)",color/string_image/not_smooth,euclidean,4,0.5052,0.03800010681152344,0.00010007999420166015
128,"(48, 64)",color/string_image/not_smooth,hamming,4,0.49624,0.023999929428100586,0.0005933600044250488
128,"(48, 64)",color/string_image/not_smooth,euclidean,20,0.51024,0.032000064849853516,0.0001602400016784668
128,"(48, 64)",color/string_image/not_smooth,hamming,20,0.50848,0.02500009536743164,0.0006152799987792968
128,"(48, 64)",color/string_image/not_smooth,euclidean,50,0.51392,0.031000137329101562,0.0002207200050354004
128,"(48, 64)",color/string_image/not_smooth,hamming,50,0.50352,0.02500009536743164,0.0006205599975585938
128,"(48, 64)",color/string_image/not_smooth,euclidean,100,0.51416,0.03000020980834961,0.000293439998626709
128,"(48, 64)",color/string_image/not_smooth,hamming,100,0.51408,0.02499985694885254,0.0006682400131225586
128,"(48, 64)",color/string_image/not_smooth,euclidean,250,0.51856,0.03500008583068848,0.00040191999435424807
128,"(48, 64)",color/string_image/not_smooth,hamming,250,0.516,0.026000022888183594,0.0006656000137329101
128,"(48, 64)",color/string_image/smooth,euclidean,1,0.51224,0.014999866485595703,1.8800010681152343e-05
128,"(48, 64)",color/string_image/smooth,hamming,1,0.50808,0.00800013542175293,0.00036847999572753906
128,"(48, 64)",color/string_image/smooth,euclidean,4,0.50816,0.015000104904174805,4.167999267578125e-05
128,"(48, 64)",color/string_image/smooth,hamming,4,0.5088,0.01399993896484375,0.0003877599906921387
128,"(48, 64)",color/string_image/smooth,euclidean,20,0.50928,0.01399993896484375,0.00011568000793457031
128,"(48, 64)",color/string_image/smooth,hamming,20,0.5108,0.009999990463256836,0.00039408000946044924
128,"(48, 64)",color/string_image/smooth,euclidean,50,0.50816,0.014000177383422852,0.0002096799850463867
128,"(48, 64)",color/string_image/smooth,hamming,50,0.51056,0.009999990463256836,0.0004058399963378906
128,"(48, 64)",color/string_image/smooth,euclidean,100,0.51872,0.01399993896484375,0.0002968000030517578
128,"(48, 64)",color/string_image/smooth,hamming,100,0.50936,0.009000062942504883,0.00042288000106811526
128,"(48, 64)",color/string_image/smooth,euclidean,250,0.5132,0.015000104904174805,0.0004199199867248535
128,"(48, 64)",color/string_image/smooth,hamming,250,0.51952,0.009000062942504883,0.00044592000961303713
128,"(48, 64)",color/full_image/not_smooth,euclidean,1,0.51368,0.05500006675720215,0.0001006399917602539
128,"(48, 64)",color/full_image/not_smooth,hamming,1,0.5056,0.05500006675720215,0.0006053600120544434
128,"(48, 64)",color/full_image/not_smooth,euclidean,4,0.50392,0.056999921798706055,0.0001407200050354004
128,"(48, 64)",color/full_image/not_smooth,hamming,4,0.51184,0.053999900817871094,0.0005787200164794922
128,"(48, 64)",color/full_image/not_smooth,euclidean,20,0.51928,0.07200002670288086,0.0001702400016784668
128,"(48, 64)",color/full_image/not_smooth,hamming,20,0.516,0.054000139236450195,0.000585679988861084
128,"(48, 64)",color/full_image/not_smooth,euclidean,50,0.51032,0.06100010871887207,0.00020576000213623046
128,"(48, 64)",color/full_image/not_smooth,hamming,50,0.50632,0.0559999942779541,0.0005996000099182129
128,"(48, 64)",color/full_image/not_smooth,euclidean,100,0.51336,0.0559999942779541,0.00024552000045776365
128,"(48, 64)",color/full_image/not_smooth,hamming,100,0.51016,0.056999921798706055,0.0006053600120544434
128,"(48, 64)",color/full_image/not_smooth,euclidean,250,0.51872,0.056999921798706055,0.00033520000457763673
128,"(48, 64)",color/full_image/not_smooth,hamming,250,0.51144,0.05499982833862305,0.0006522400093078613
128,"(48, 64)",color/full_image/smooth,euclidean,1,0.50544,0.02499985694885254,8.904001235961913e-05
128,"(48, 64)",color/full_image/smooth,hamming,1,0.50264,0.01900005340576172,0.0006025599861145019
128,"(48, 64)",color/full_image/smooth,euclidean,4,0.49632,0.031999826431274414,0.00013088001251220703
128,"(48, 64)",color/full_image/smooth,hamming,4,0.50296,0.018000125885009766,0.0005796799850463867
128,"(48, 64)",color/full_image/smooth,euclidean,20,0.50704,0.023999929428100586,0.0001897599983215332
128,"(48, 64)",color/full_image/smooth,hamming,20,0.50328,0.019999980926513672,0.0005852800178527833
128,"(48, 64)",color/full_image/smooth,euclidean,50,0.51184,0.023000001907348633,0.0002097599983215332
128,"(48, 64)",color/full_image/smooth,hamming,50,0.5056,0.018000125885009766,0.0005940799903869629
128,"(48, 64)",color/full_image/smooth,euclidean,100,0.5144,0.026000022888183594,0.0002557600021362305
128,"(48, 64)",color/full_image/smooth,hamming,100,0.50696,0.017999887466430664,0.0006204000091552734
128,"(48, 64)",color/full_image/smooth,euclidean,250,0.51264,0.023999929428100586,0.00034167999267578126
128,"(48, 64)",color/full_image/smooth,hamming,250,0.50792,0.018999814987182617,0.0006426399993896485
128,"(48, 64)",color/string_image/smooth,euclidean,1,0.51224,0.01399993896484375,1.8239994049072266e-05
128,"(48, 64)",color/string_image/smooth,hamming,1,0.50808,0.009000062942504883,0.00037016000747680663
128,"(48, 64)",color/string_image/smooth,euclidean,4,0.50816,0.01699995994567871,4.936000823974609e-05
128,"(48, 64)",color/string_image/smooth,hamming,4,0.5088,0.009000062942504883,0.0003924800109863281
128,"(48, 64)",color/string_image/smooth,euclidean,20,0.50928,0.014999866485595703,0.0001308799934387207
128,"(48, 64)",color/string_image/smooth,hamming,20,0.5108,0.00800013542175293,0.0003984799957275391
128,"(48, 64)",color/string_image/smooth,euclidean,50,0.50816,0.014000177383422852,0.00020959999084472656
128,"(48, 64)",color/string_image/smooth,hamming,50,0.51056,0.007999897003173828,0.00040055999755859377
128,"(48, 64)",color/string_image/smooth,euclidean,100,0.51872,0.014999866485595703,0.0002940800094604492
128,"(48, 64)",color/string_image/smooth,hamming,100,0.50936,0.009999990463256836,0.0004245599937438965
128,"(48, 64)",color/string_image/smooth,euclidean,250,0.5132,0.015000104904174805,0.0004188800048828125
128,"(48, 64)",color/string_image/smooth,hamming,250,0.51952,0.009000062942504883,0.00044511999130249024
128,"(48, 64)",grayscale/full_image,euclidean,1,0.50368,0.01399993896484375,4.927999496459961e-05
128,"(48, 64)",grayscale/full_image,hamming,1,0.5048,0.007999897003173828,0.00046512001037597657
128,"(48, 64)",grayscale/full_image,euclidean,4,0.5032,0.013000011444091797,9.13599967956543e-05
128,"(48, 64)",grayscale/full_image,hamming,4,0.50824,0.010999917984008789,0.0004774399948120117
128,"(48, 64)",grayscale/full_image,euclidean,20,0.5052,0.016000032424926758,0.00014392000198364257
128,"(48, 64)",grayscale/full_image,hamming,20,0.50552,0.009000062942504883,0.0004702400016784668
128,"(48, 64)",grayscale/full_image,euclidean,50,0.50048,0.015000104904174805,0.00019623998641967773
128,"(48, 64)",grayscale/full_image,hamming,50,0.5036,0.007999897003173828,0.0004866400146484375
128,"(48, 64)",grayscale/full_image,euclidean,100,0.50344,0.014999866485595703,0.00029055999755859375
128,"(48, 64)",grayscale/full_image,hamming,100,0.5044,0.00800013542175293,0.0005074399948120117
128,"(48, 64)",grayscale/full_image,euclidean,250,0.50704,0.014999866485595703,0.00031399999618530273
128,"(48, 64)",grayscale/full_image,hamming,250,0.5032,0.00800013542175293,0.0005147999954223633
128,"(48, 64)",blackwhite/full_image,euclidean,1,0.50408,0.013000011444091797,0.00016143999099731447
128,"(48, 64)",blackwhite/full_image,hamming,1,0.49632,0.00800013542175293,0.0004231999969482422
128,"(48, 64)",blackwhite/full_image,euclidean,4,0.50232,0.01399993896484375,0.00024079999923706054
128,"(48, 64)",blackwhite/full_image,hamming,4,0.4932,0.009000062942504883,0.0004139200019836426
128,"(48, 64)",blackwhite/full_image,euclidean,20,0.49384,0.01399993896484375,0.0003497599983215332
128,"(48, 64)",blackwhite/full_image,hamming,20,0.49608,0.00800013542175293,0.0004149599838256836
128,"(48, 64)",blackwhite/full_image,euclidean,50,0.50032,0.015000104904174805,0.0004159199905395508
128,"(48, 64)",blackwhite/full_image,hamming,50,0.50024,0.007999897003173828,0.00042576000213623045
128,"(48, 64)",blackwhite/full_image,euclidean,100,0.49712,0.015000104904174805,0.0004497599983215332
128,"(48, 64)",blackwhite/full_image,hamming,100,0.50544,0.009000062942504883,0.0004654399871826172
128,"(48, 64)",blackwhite/full_image,euclidean,250,0.50064,0.01399993896484375,0.0005230400085449218
128,"(48, 64)",blackwhite/full_image,hamming,250,0.50568,0.007999897003173828,0.0004702400016784668
128,"(48, 64)",grayscale/string_image,euclidean,1,0.50824,0.01399993896484375,0.00011904001235961915
128,"(48, 64)",grayscale/string_image,hamming,1,0.50152,0.008999824523925781,0.0004924800109863282
128,"(48, 64)",grayscale/string_image,euclidean,4,0.5052,0.016000032424926758,0.00017272001266479493
128,"(48, 64)",grayscale/string_image,hamming,4,0.49824,0.007999897003173828,0.0005015999984741211
128,"(48, 64)",grayscale/string_image,euclidean,20,0.5112,0.01900005340576172,0.0002579199981689453
128,"(48, 64)",grayscale/string_image,hamming,20,0.50368,0.009000062942504883,0.0005019999885559082
128,"(48, 64)",grayscale/string_image,euclidean,50,0.5092,0.015000104904174805,0.00031559999465942385
128,"(48, 64)",grayscale/string_image,hamming,50,0.50976,0.009000062942504883,0.0005059200096130371
128,"(48, 64)",grayscale/string_image,euclidean,100,0.50776,0.014999866485595703,0.0003825600051879883
128,"(48, 64)",grayscale/string_image,hamming,100,0.51176,0.009999990463256836,0.0005158399963378906
128,"(48, 64)",grayscale/string_image,euclidean,250,0.5108,0.016000032424926758,0.0004971199989318848
128,"(48, 64)",grayscale/string_image,hamming,250,0.51464,0.009000062942504883,0.0005517600059509278
128,"(128, 64)",blackwhite/string_image,euclidean,1,0.50832,0.018000125885009766,0.00014431999206542968
128,"(128, 64)",blackwhite/string_image,hamming,1,0.5012,0.009000062942504883,0.0003815999984741211
128,"(128, 64)",blackwhite/string_image,euclidean,4,0.50976,0.014999866485595703,0.000217760009765625
128,"(128, 64)",blackwhite/string_image,hamming,4,0.5032,0.00800013542175293,0.00037191999435424804
128,"(128, 64)",blackwhite/string_image,euclidean,20,0.51296,0.01399993896484375,0.0003133600044250488
128,"(128, 64)",blackwhite/string_image,hamming,20,0.50216,0.009999990463256836,0.0003747999954223633
128,"(128, 64)",blackwhite/string_image,euclidean,50,0.50992,0.01399993896484375,0.0003838399887084961
128,"(128, 64)",blackwhite/string_image,hamming,50,0.50488,0.008999824523925781,0.0003861600112915039
128,"(128, 64)",blackwhite/string_image,euclidean,100,0.50368,0.016000032424926758,0.00042039999008178713
128,"(128, 64)",blackwhite/string_image,hamming,100,0.5088,0.009999990463256836,0.00039559999465942384
128,"(128, 64)",blackwhite/string_image,euclidean,250,0.51272,0.015000104904174805,0.0004992000007629395
128,"(128, 64)",blackwhite/string_image,hamming,250,0.51672,0.009000062942504883,0.0004606399917602539
128,"(128, 64)",color/string_image/not_smooth,euclidean,1,0.4972,0.05299997329711914,6.719999313354492e-05
128,"(128, 64)",color/string_image/not_smooth,hamming,1,0.49872,0.051000118255615234,0.00031671998977661134
128,"(128, 64)",color/string_image/not_smooth,euclidean,4,0.49712,0.0559999942779541,7.360000610351563e-05
128,"(128, 64)",color/string_image/not_smooth,hamming,4,0.50128,0.04700016975402832,0.0003558399963378906
128,"(128, 64)",color/string_image/not_smooth,euclidean,20,0.50344,0.05500006675720215,0.00010607999801635742
128,"(128, 64)",color/string_image/not_smooth,hamming,20,0.50288,0.051000118255615234,0.0003972800064086914
128,"(128, 64)",color/string_image/not_smooth,euclidean,50,0.51016,0.057000160217285156,0.000148799991607666
128,"(128, 64)",color/string_image/not_smooth,hamming,50,0.506,0.06199979782104492,0.00043072000503540037
128,"(128, 64)",color/string_image/not_smooth,euclidean,100,0.506,0.05500006675720215,0.00017079999923706054
128,"(128, 64)",color/string_image/not_smooth,hamming,100,0.50832,0.04999995231628418,0.00046024000167846677
128,"(128, 64)",color/string_image/not_smooth,euclidean,250,0.50944,0.05299997329711914,0.0002652799987792969
128,"(128, 64)",color/string_image/not_smooth,hamming,250,0.51248,0.0559999942779541,0.0005313599967956543
128,"(128, 64)",color/string_image/smooth,euclidean,1,0.50736,0.02499985694885254,3.3600006103515625e-05
128,"(128, 64)",color/string_image/smooth,hamming,1,0.51016,0.01900005340576172,0.0003079999923706055
128,"(128, 64)",color/string_image/smooth,euclidean,4,0.50152,0.02500009536743164,4.368000030517578e-05
128,"(128, 64)",color/string_image/smooth,hamming,4,0.50792,0.01900005340576172,0.00031992000579833985
128,"(128, 64)",color/string_image/smooth,euclidean,20,0.50696,0.024000167846679688,7.399999618530274e-05
128,"(128, 64)",color/string_image/smooth,hamming,20,0.50344,0.019999980926513672,0.00035527999877929686
128,"(128, 64)",color/string_image/smooth,euclidean,50,0.50672,0.02500009536743164,0.00011431999206542968
128,"(128, 64)",color/string_image/smooth,hamming,50,0.50432,0.021000146865844727,0.00039
128,"(128, 64)",color/string_image/smooth,euclidean,100,0.516,0.0279998779296875,0.00018832000732421875
128,"(128, 64)",color/string_image/smooth,hamming,100,0.51056,0.01900005340576172,0.0003964799880981445
128,"(128, 64)",color/string_image/smooth,euclidean,250,0.51936,0.02499985694885254,0.00027488000869750975
128,"(128, 64)",color/string_image/smooth,hamming,250,0.5132,0.01900005340576172,0.0004497599983215332
128,"(128, 64)",color/full_image/not_smooth,euclidean,1,0.5,0.021000146865844727,3.4479999542236326e-05
128,"(128, 64)",color/full_image/not_smooth,hamming,1,0.49912,0.01699995994567871,0.0005338400077819825
128,"(128, 64)",color/full_image/not_smooth,euclidean,4,0.50432,0.020999908447265625,4.600000381469726e-05
128,"(128, 64)",color/full_image/not_smooth,hamming,4,0.49808,0.016000032424926758,0.0005412800025939941
128,"(128, 64)",color/full_image/not_smooth,euclidean,20,0.50408,0.021000146865844727,7.079999923706055e-05
128,"(128, 64)",color/full_image/not_smooth,hamming,20,0.50224,0.016000032424926758,0.0005621599960327149
128,"(128, 64)",color/full_image/not_smooth,euclidean,50,0.51168,0.021000146865844727,9.455999374389648e-05
128,"(128, 64)",color/full_image/not_smooth,hamming,50,0.50552,0.014999866485595703,0.0005808799934387207
128,"(128, 64)",color/full_image/not_smooth,euclidean,100,0.51208,0.021000146865844727,0.00012799999237060548
128,"(128, 64)",color/full_image/not_smooth,hamming,100,0.51072,0.01900005340576172,0.0005889599990844726
128,"(128, 64)",color/full_image/not_smooth,euclidean,250,0.5216,0.023000001907348633,0.0002104800033569336
128,"(128, 64)",color/full_image/not_smooth,hamming,250,0.50912,0.016000032424926758,0.000650319995880127
128,"(128, 64)",color/full_image/smooth,euclidean,1,0.4996,0.014999866485595703,0.00023079999923706054
128,"(128, 64)",color/full_image/smooth,hamming,1,0.50536,0.00800013542175293,0.00038119998931884764
128,"(128, 64)",color/full_image/smooth,euclidean,4,0.50192,0.01399993896484375,0.0003145600128173828
128,"(128, 64)",color/full_image/smooth,hamming,4,0.5004,0.007999897003173828,0.00039447999954223635
128,"(128, 64)",color/full_image/smooth,euclidean,20,0.49392,0.013000011444091797,0.00038615999221801756
