Hash Size,Image Shape,Image Type,C-Val,Accuracy,Precision,Recall,Fit Time,Average Query Time
32,"(128, 64)",blackwhite/full_image,0.001,0.4924,0.4924,1.0,16.348999977111816,0.0006890666643778483
32,"(128, 64)",blackwhite/full_image,0.01,0.4924,0.4924,1.0,15.574999809265137,0.0007073333422342936
32,"(128, 64)",blackwhite/full_image,0.1,0.5062666666666666,0.4990421455938697,0.7053885729759004,15.96500015258789,0.0006941333134969076
32,"(128, 64)",blackwhite/full_image,10.0,0.5088,0.500962978814466,0.6339019767126997,17.118000030517578,0.0007398666699727376
32,"(128, 64)",blackwhite/full_image,100.0,0.5088,0.500962978814466,0.6339019767126997,17.908999919891357,0.0007461333274841309
32,"(128, 64)",blackwhite/full_image,1000.0,0.5088,0.500962978814466,0.6339019767126997,18.335000038146973,0.0007384000142415365
32,"(128, 64)",grayscale/string_image,0.001,0.4981333333333333,0.0,0.0,19.25,0.0008495999972025554
32,"(128, 64)",grayscale/string_image,0.01,0.49933333333333335,0.5075125208681135,0.08076514346439957,18.98799991607666,0.0009017333348592122
32,"(128, 64)",grayscale/string_image,0.1,0.5069333333333333,0.5105363984674329,0.42481402763018067,19.670000076293945,0.0008586666425069174
32,"(128, 64)",grayscale/string_image,10.0,0.5032,0.5047883064516129,0.5321466524973433,19.134000062942505,0.0006899999936421712
32,"(128, 64)",grayscale/string_image,100.0,0.5032,0.5047883064516129,0.5321466524973433,16.963000059127808,0.0007046666781107585
32,"(128, 64)",grayscale/string_image,1000.0,0.5032,0.5047883064516129,0.5321466524973433,17.528000116348267,0.0006687999725341797
64,"(128, 128)",blackwhite/string_image,0.001,0.49746666666666667,0.0,0.0,17.111999988555908,0.0008460000038146972
64,"(128, 128)",blackwhite/string_image,0.01,0.49746666666666667,0.0,0.0,16.431999921798706,0.0008502666473388672
64,"(128, 128)",blackwhite/string_image,0.1,0.49746666666666667,0.0,0.0,16.4520001411438,0.0008405333201090495
64,"(128, 128)",blackwhite/string_image,10.0,0.5005333333333334,0.6885245901639344,0.01114353940037145,47.45700001716614,0.0008574666659037272
64,"(128, 128)",blackwhite/string_image,100.0,0.5005333333333334,0.6885245901639344,0.01114353940037145,46.91900014877319,0.0008398666699727376
64,"(128, 128)",blackwhite/string_image,1000.0,0.5005333333333334,0.6885245901639344,0.01114353940037145,45.21600008010864,0.0008152000109354655
64,"(128, 128)",color/string_image/not_smooth,0.001,0.4945333333333333,0.0,0.0,16.771000146865845,0.0007563999811808268
64,"(128, 128)",color/string_image/not_smooth,0.01,0.4945333333333333,0.0,0.0,15.316999912261963,0.0006514666557312012
64,"(128, 128)",color/string_image/not_smooth,0.1,0.506,0.5248554913294797,0.23951463993669217,13.491999864578247,0.0006202666600545248
64,"(128, 128)",color/string_image/not_smooth,10.0,0.5030666666666667,0.5227920227920227,0.19361646003692956,14.01199984550476,0.0007749333381652832
64,"(128, 128)",color/string_image/not_smooth,100.0,0.5030666666666667,0.5227920227920227,0.19361646003692956,14.460999965667725,0.0006030666669209798
64,"(128, 128)",color/string_image/not_smooth,1000.0,0.5030666666666667,0.5227920227920227,0.19361646003692956,14.34500002861023,0.0005969333330790202
64,"(128, 128)",color/string_image/smooth,0.001,0.4948,0.4948,1.0,14.43999981880188,0.0006594666798909506
64,"(128, 128)",color/string_image/smooth,0.01,0.4948,0.4948,1.0,14.253000020980835,0.0006464000066121419
64,"(128, 128)",color/string_image/smooth,0.1,0.5037333333333334,0.49901132482473487,0.7480463486930746,14.155999898910522,0.000645199998219808
64,"(128, 128)",color/string_image/smooth,10.0,0.5129333333333334,0.5068299576071597,0.5798976017246026,21.69100022315979,0.0005997333208719889
64,"(128, 128)",color/string_image/smooth,100.0,0.5129333333333334,0.5068299576071597,0.5798976017246026,22.70300006866455,0.0006256000200907389
64,"(128, 128)",color/string_image/smooth,1000.0,0.5129333333333334,0.5068299576071597,0.5798976017246026,23.09999990463257,0.0005801333427429199
64,"(128, 128)",color/full_image/not_smooth,0.001,0.4932,0.4932,1.0,14.845999956130981,0.0006453333536783854
64,"(128, 128)",color/full_image/not_smooth,0.01,0.4932,0.4932,1.0,14.264999866485596,0.0006486666679382324
64,"(128, 128)",color/full_image/not_smooth,0.1,0.5152,0.5113759479956663,0.38280616382806165,15.27899980545044,0.0006510666847229004
64,"(128, 128)",color/full_image/not_smooth,10.0,0.5192,0.5129707112970712,0.49716139497161393,19.473000049591064,0.000611733341217041
64,"(128, 128)",color/full_image/not_smooth,100.0,0.5192,0.5129707112970712,0.49716139497161393,19.240000009536743,0.0006145333290100098
64,"(128, 128)",color/full_image/not_smooth,1000.0,0.5192,0.5129707112970712,0.49716139497161393,19.765000104904175,0.0006042666753133138
64,"(128, 128)",color/full_image/smooth,0.001,0.4964,0.4964,1.0,14.480000019073486,0.0006619999885559082
64,"(128, 128)",color/full_image/smooth,0.01,0.508,0.5228215767634855,0.10153102336825141,16.103999853134155,0.0006445333480834961
64,"(128, 128)",color/full_image/smooth,0.1,0.5090666666666667,0.5106493506493507,0.2640343808756379,15.928999900817871,0.0006692000071207683
64,"(128, 128)",color/full_image/smooth,10.0,0.504,0.5004852798447105,0.4155251141552511,16.31599998474121,0.0006901333491007487
64,"(128, 128)",color/full_image/smooth,100.0,0.504,0.5004852798447105,0.4155251141552511,16.497999906539917,0.0005986666679382324
64,"(128, 128)",color/full_image/smooth,1000.0,0.504,0.5004852798447105,0.4155251141552511,17.94000005722046,0.0007085333506266276
64,"(128, 128)",color/string_image/smooth,0.001,0.4924,0.0,0.0,17.70799994468689,0.0008570666631062825
64,"(128, 128)",color/string_image/smooth,0.01,0.4924,0.0,0.0,18.24400019645691,0.0008125333150227864
64,"(128, 128)",color/string_image/smooth,0.1,0.49933333333333335,0.5306603773584906,0.1182033096926714,18.07799983024597,0.0007587999979654947
64,"(128, 128)",color/string_image/smooth,10.0,0.5137333333333334,0.5201816347124117,0.5416338324139742,27.097999811172485,0.000733733336130778
64,"(128, 128)",color/string_image/smooth,100.0,0.5137333333333334,0.5201816347124117,0.5416338324139742,25.171000003814697,0.0007223999977111817
64,"(128, 128)",color/string_image/smooth,1000.0,0.5137333333333334,0.5201816347124117,0.5416338324139742,26.888999938964844,0.0007401333173116049
64,"(128, 128)",grayscale/full_image,0.001,0.49773333333333336,0.0,0.0,17.006999969482422,0.0007665333429972331
64,"(128, 128)",grayscale/full_image,0.01,0.49773333333333336,0.0,0.0,15.678999900817871,0.0007341333389282226
64,"(128, 128)",grayscale/full_image,0.1,0.49773333333333336,0.0,0.0,15.930000066757202,0.0008087999979654948
64,"(128, 128)",grayscale/full_image,10.0,0.4958666666666667,0.4886731391585761,0.080169896469339,41.335999965667725,0.0007378666559855143
64,"(128, 128)",grayscale/full_image,100.0,0.4958666666666667,0.4886731391585761,0.080169896469339,44.96900010108948,0.0008054666519165039
64,"(128, 128)",grayscale/full_image,1000.0,0.4958666666666667,0.4886731391585761,0.080169896469339,44.39100003242493,0.0008117333094278972
64,"(128, 128)",blackwhite/full_image,0.001,0.4922666666666667,0.0,0.0,16.705999851226807,0.0008102666854858399
64,"(128, 128)",blackwhite/full_image,0.01,0.4922666666666667,0.0,0.0,18.841000080108643,0.0007206666628519694
64,"(128, 128)",blackwhite/full_image,0.1,0.4922666666666667,0.0,0.0,18.486999988555908,0.0008026666641235352
64,"(128, 128)",blackwhite/full_image,10.0,0.502,0.5407821229050279,0.12710084033613445,49.22500014305115,0.0006733333269755045
64,"(128, 128)",blackwhite/full_image,100.0,0.502,0.5407821229050279,0.12710084033613445,51.09299993515015,0.0007570666948954264
64,"(128, 128)",blackwhite/full_image,1000.0,0.502,0.5407821229050279,0.12710084033613445,51.6489999294281,0.0007901333491007487
64,"(128, 128)",grayscale/string_image,0.001,0.4976,0.4976,1.0,17.42799997329712,0.0007978666623433431
64,"(128, 128)",grayscale/string_image,0.01,0.4976,0.4976,1.0,18.027999877929688,0.0007793333371480306
64,"(128, 128)",grayscale/string_image,0.1,0.5009333333333333,0.49925645531972423,0.9895498392282959,16.520000219345093,0.0008233333269755046
64,"(128, 128)",grayscale/string_image,10.0,0.5056,0.5022181146025878,0.7280278670953912,27.049000024795532,0.0007598666508992513
64,"(128, 128)",grayscale/string_image,100.0,0.5056,0.5022181146025878,0.7280278670953912,26.133999824523926,0.0007714666684468587
64,"(128, 128)",grayscale/string_image,1000.0,0.5056,0.5022181146025878,0.7280278670953912,25.538000106811523,0.0006901333173116048
64,"(64, 64)",blackwhite/string_image,0.001,0.4925333333333333,0.0,0.0,14.967000007629395,0.0007012000083923339
64,"(64, 64)",blackwhite/string_image,0.01,0.4925333333333333,0.0,0.0,16.090999841690063,0.0007412000020345052
64,"(64, 64)",blackwhite/string_image,0.1,0.4925333333333333,0.0,0.0,30.343000173568726,0.000834666665395101
64,"(64, 64)",blackwhite/string_image,10.0,0.4945333333333333,0.9411764705882353,0.004203888596952181,66.75,0.0008365333239237467
64,"(64, 64)",blackwhite/string_image,100.0,0.4945333333333333,0.9411764705882353,0.004203888596952181,65.9779999256134,0.0008245333353678385
64,"(64, 64)",blackwhite/string_image,1000.0,0.4945333333333333,0.9411764705882353,0.004203888596952181,67.4449999332428,0.0006989333470662435
64,"(64, 64)",color/string_image/not_smooth,0.001,0.494,0.494,1.0,15.462000131607056,0.0007228000005086263
64,"(64, 64)",color/string_image/not_smooth,0.01,0.494,0.494,1.0,17.061000108718872,0.0006994666417439779
64,"(64, 64)",color/string_image/not_smooth,0.1,0.4976,0.49443364552040997,0.755195681511471,14.669999837875366,0.0006396000226338704
64,"(64, 64)",color/string_image/not_smooth,10.0,0.5028,0.49702380952380953,0.5408906882591094,16.88699984550476,0.0006058666865030925
64,"(64, 64)",color/string_image/not_smooth,100.0,0.5028,0.49702380952380953,0.5408906882591094,16.882999897003174,0.000618933359781901
64,"(64, 64)",color/string_image/not_smooth,1000.0,0.5028,0.49702380952380953,0.5408906882591094,18.25600004196167,0.0006067999839782715
64,"(64, 64)",color/string_image/smooth,0.001,0.49906666666666666,0.0,0.0,14.25,0.0006630666732788086
64,"(64, 64)",color/string_image/smooth,0.01,0.49906666666666666,0.0,0.0,14.365999937057495,0.0006795999844868977
64,"(64, 64)",color/string_image/smooth,0.1,0.5145333333333333,0.5134633240482822,0.5887676337503327,14.396000146865845,0.0006441333134969075
64,"(64, 64)",color/string_image/smooth,10.0,0.5113333333333333,0.512486427795874,0.5025286132552569,13.440000057220459,0.000593066660563151
64,"(64, 64)",color/string_image/smooth,100.0,0.5113333333333333,0.512486427795874,0.5025286132552569,13.546000003814697,0.000597600015004476
64,"(64, 64)",color/string_image/smooth,1000.0,0.5113333333333333,0.512486427795874,0.5025286132552569,13.506999969482422,0.0006137333234151204
64,"(64, 64)",color/full_image/not_smooth,0.001,0.4976,0.4976,1.0,13.204999923706055,0.0005901333491007487
64,"(64, 64)",color/full_image/not_smooth,0.01,0.4976,0.4976,1.0,12.944999933242798,0.0005809333483378093
64,"(64, 64)",color/full_image/not_smooth,0.1,0.5134666666666666,0.515906477577616,0.36066452304394425,12.876999855041504,0.0005810666720072428
64,"(64, 64)",color/full_image/not_smooth,10.0,0.5112,0.511913357400722,0.379957127545552,20.366999864578247,0.0005757333437601725
64,"(64, 64)",color/full_image/not_smooth,100.0,0.5112,0.511913357400722,0.379957127545552,18.167999982833862,0.0005645333290100098
64,"(64, 64)",color/full_image/not_smooth,1000.0,0.5112,0.511913357400722,0.379957127545552,18.66600012779236,0.0006559999783833821
64,"(64, 64)",color/full_image/smooth,0.001,0.49533333333333335,0.0,0.0,18.128999948501587,0.0008329333305358887
64,"(64, 64)",color/full_image/smooth,0.01,0.49533333333333335,0.0,0.0,18.42799997329712,0.0008138666788736979
64,"(64, 64)",color/full_image/smooth,0.1,0.5114666666666666,0.5291847563917028,0.28982826948480844,18.562000036239624,0.0007638666788736979
64,"(64, 64)",color/full_image/smooth,10.0,0.5093333333333333,0.5165562913907285,0.4327608982826949,23.95900011062622,0.0007228000005086263
64,"(64, 64)",color/full_image/smooth,100.0,0.5093333333333333,0.5165562913907285,0.4327608982826949,23.414999961853027,0.0007228000005086263
64,"(64, 64)",color/full_image/smooth,1000.0,0.5093333333333333,0.5165562913907285,0.4327608982826949,23.69099998474121,0.0007233333587646485
64,"(64, 64)",color/string_image/smooth,0.001,0.4997333333333333,0.0,0.0,17.88099980354309,0.0008046666781107585
64,"(64, 64)",color/string_image/smooth,0.01,0.4997333333333333,0.0,0.0,17.741999864578247,0.0008160000165303548
64,"(64, 64)",color/string_image/smooth,0.1,0.5161333333333333,0.5136212624584717,0.6180703624733476,17.667999982833862,0.0008140000025431316
64,"(64, 64)",color/string_image/smooth,10.0,0.5097333333333334,0.5102711585866886,0.4965351812366738,17.25499987602234,0.0007460000038146973
64,"(64, 64)",color/string_image/smooth,100.0,0.5097333333333334,0.5102711585866886,0.4965351812366738,18.125,0.0007505333264668782
64,"(64, 64)",color/string_image/smooth,1000.0,0.5097333333333334,0.5102711585866886,0.4965351812366738,17.644999980926514,0.0007661333084106446
64,"(64, 64)",grayscale/full_image,0.001,0.494,0.0,0.0,18.44599986076355,0.0008318666776021322
64,"(64, 64)",grayscale/full_image,0.01,0.494,0.0,0.0,17.20900011062622,0.0006876000086466471
64,"(64, 64)",grayscale/full_image,0.1,0.4942666666666667,0.75,0.0007905138339920949,16.277999877929688,0.0007470666885375976
64,"(64, 64)",grayscale/full_image,10.0,0.5022666666666666,0.5098350253807107,0.42345191040843216,48.35899996757507,0.000675599988301595
64,"(64, 64)",grayscale/full_image,100.0,0.5022666666666666,0.5098350253807107,0.42345191040843216,50.78600001335144,0.000775599988301595
64,"(64, 64)",grayscale/full_image,1000.0,0.5022666666666666,0.5098350253807107,0.42345191040843216,51.504000186920166,0.0007527999877929688
64,"(64, 64)",blackwhite/full_image,0.001,0.4978666666666667,0.0,0.0,17.651000022888184,0.0008273333231608073
64,"(64, 64)",blackwhite/full_image,0.01,0.4978666666666667,0.0,0.0,16.71499991416931,0.0008226666768391927
64,"(64, 64)",blackwhite/full_image,0.1,0.4978666666666667,0.0,0.0,16.849000215530396,0.0007466666539510091
64,"(64, 64)",blackwhite/full_image,10.0,0.4997333333333333,0.5729166666666666,0.014604354753053638,42.24000000953674,0.0008434666633605957
64,"(64, 64)",blackwhite/full_image,100.0,0.4997333333333333,0.5729166666666666,0.014604354753053638,43.526000022888184,0.0008113333384195964
64,"(64, 64)",blackwhite/full_image,1000.0,0.4997333333333333,0.5729166666666666,0.014604354753053638,41.67300009727478,0.0008357333183288574
64,"(64, 64)",grayscale/string_image,0.001,0.49733333333333335,0.0,0.0,17.371999979019165,0.0008125333150227864
64,"(64, 64)",grayscale/string_image,0.01,0.49733333333333335,0.0,0.0,17.68999981880188,0.0007806666692097982
64,"(64, 64)",grayscale/string_image,0.1,0.49733333333333335,0.0,0.0,18.91000008583069,0.0008373333295186361
64,"(64, 64)",grayscale/string_image,10.0,0.4978666666666667,0.5027472527472527,0.09708222811671087,48.74399995803833,0.0008822666803995768
64,"(64, 64)",grayscale/string_image,100.0,0.4978666666666667,0.5027472527472527,0.09708222811671087,48.89800000190735,0.0008490666707356771
64,"(64, 64)",grayscale/string_image,1000.0,0.4978666666666667,0.5027472527472527,0.09708222811671087,47.467000007629395,0.0007386666615804037
64,"(48, 64)",blackwhite/string_image,0.001,0.4988,0.4988,1.0,17.020999908447266,0.0008468000094095866
64,"(48, 64)",blackwhite/string_image,0.01,0.4988,0.4988,1.0,16.979000091552734,0.0008828000068664551
64,"(48, 64)",blackwhite/string_image,0.1,0.4988,0.4988,1.0,17.524999856948853,0.0008341333389282227
64,"(48, 64)",blackwhite/string_image,10.0,0.5033333333333333,0.5010718113612004,0.9997326917936381,50.91799998283386,0.00085
64,"(48, 64)",blackwhite/string_image,100.0,0.5033333333333333,0.5010718113612004,0.9997326917936381,44.526000022888184,0.0006865333239237468
64,"(48, 64)",blackwhite/string_image,1000.0,0.5033333333333333,0.5010718113612004,0.9997326917936381,47.924999952316284,0.0008489333470662435
64,"(48, 64)",color/string_image/not_smooth,0.001,0.4968,0.4968,1.0,19.158999919891357,0.000845466677347819
64,"(48, 64)",color/string_image/not_smooth,0.01,0.4968,0.4968,1.0,19.63100004196167,0.0008445333480834961
64,"(48, 64)",color/string_image/not_smooth,0.1,0.49893333333333334,0.4970951343500363,0.7348362855609233,18.332000017166138,0.0008118666648864746
64,"(48, 64)",color/string_image/not_smooth,10.0,0.5096,0.5056577086280056,0.5756843800322061,28.90400004386902,0.0007606666564941406
64,"(48, 64)",color/string_image/not_smooth,100.0,0.5096,0.5056577086280056,0.5756843800322061,28.54800009727478,0.0007357333183288574
64,"(48, 64)",color/string_image/not_smooth,1000.0,0.5096,0.5056577086280056,0.5756843800322061,28.811999797821045,0.0007290666898091635
64,"(48, 64)",color/string_image/smooth,0.001,0.4958666666666667,0.0,0.0,17.95799994468689,0.0008425333340962728
64,"(48, 64)",color/string_image/smooth,0.01,0.4958666666666667,0.0,0.0,20.296000003814697,0.0008652000109354655
64,"(48, 64)",color/string_image/smooth,0.1,0.512,0.5155327342747111,0.531076434805607,17.98099994659424,0.0008338666598002116
64,"(48, 64)",color/string_image/smooth,10.0,0.5144,0.518056638087815,0.527373710658556,18.83999991416931,0.0007366666793823242
64,"(48, 64)",color/string_image/smooth,100.0,0.5144,0.518056638087815,0.527373710658556,19.052000045776367,0.0007286666552225749
64,"(48, 64)",color/string_image/smooth,1000.0,0.5144,0.518056638087815,0.527373710658556,18.80299997329712,0.0007230666796366374
64,"(48, 64)",color/full_image/not_smooth,0.001,0.49773333333333336,0.0,0.0,17.378999948501587,0.0008042666753133138
64,"(48, 64)",color/full_image/not_smooth,0.01,0.5004,0.5093808630393997,0.14414653570480487,17.355000019073486,0.0008167999903361002
64,"(48, 64)",color/full_image/not_smooth,0.1,0.5097333333333334,0.5189713322091062,0.32678524024422617,17.194000005722046,0.0007598666508992513
64,"(48, 64)",color/full_image/not_smooth,10.0,0.5088,0.5113979675913211,0.4942925404831431,25.66700005531311,0.0006983999888102214
64,"(48, 64)",color/full_image/not_smooth,100.0,0.5088,0.5113979675913211,0.4942925404831431,24.627000093460083,0.0007270666758219401
64,"(48, 64)",color/full_image/not_smooth,1000.0,0.5088,0.5113979675913211,0.4942925404831431,24.792999982833862,0.0007074666659037273
64,"(48, 64)",color/full_image/smooth,0.001,0.49946666666666667,0.49946666666666667,1.0,18.348999977111816,0.0008253333409627278
64,"(48, 64)",color/full_image/smooth,0.01,0.49946666666666667,0.49946666666666667,1.0,18.72599983215332,0.0008237333297729492
64,"(48, 64)",color/full_image/smooth,0.1,0.5106666666666667,0.5085508550855086,0.603310197544047,18.578999996185303,0.0008860000292460124
64,"(48, 64)",color/full_image/smooth,10.0,0.5089333333333333,0.5100158982511924,0.42819006940736787,38.32099986076355,0.0007566666603088379
64,"(48, 64)",color/full_image/smooth,100.0,0.5090666666666667,0.5101716465352829,0.4284570208222104,36.7020001411438,0.0006587999979654948
64,"(48, 64)",color/full_image/smooth,1000.0,0.5089333333333333,0.5100158982511924,0.42819006940736787,33.39299988746643,0.0006840000152587891
64,"(48, 64)",color/string_image/smooth,0.001,0.4972,0.4972,1.0,18.792999982833862,0.0008127999941507975
64,"(48, 64)",color/string_image/smooth,0.01,0.4972,0.4972,1.0,18.705000162124634,0.0008283999760945639
64,"(48, 64)",color/string_image/smooth,0.1,0.5012,0.49884881043745205,0.6972378653794583,17.575000047683716,0.0008026666641235352
64,"(48, 64)",color/string_image/smooth,10.0,0.5097333333333334,0.5066769388803287,0.5290962724591043,19.158999919891357,0.000738266658782959
64,"(48, 64)",color/string_image/smooth,100.0,0.5097333333333334,0.5066769388803287,0.5290962724591043,19.973999977111816,0.0006844000180562337
64,"(48, 64)",color/string_image/smooth,1000.0,0.5097333333333334,0.5066769388803287,0.5290962724591043,18.67300009727478,0.0007582666714986165
64,"(48, 64)",grayscale/full_image,0.001,0.4941333333333333,0.4941333333333333,1.0,16.240000009536743,0.0007026666641235351
64,"(48, 64)",grayscale/full_image,0.01,0.4941333333333333,0.4941333333333333,1.0,14.444000005722046,0.0006667999903361003
64,"(48, 64)",grayscale/full_image,0.1,0.4941333333333333,0.4941333333333333,1.0,16.116000175476074,0.000821066665649414
64,"(48, 64)",grayscale/full_image,10.0,0.5030666666666667,0.4981549815498155,0.7649757150566648,47.5239999294281,0.0007216000239054362
64,"(48, 64)",grayscale/full_image,100.0,0.5030666666666667,0.4981549815498155,0.7649757150566648,43.07100009918213,0.0007050666491190592
64,"(48, 64)",grayscale/full_image,1000.0,0.5030666666666667,0.4981549815498155,0.7649757150566648,44.28500008583069,0.0007851999918619791
64,"(48, 64)",blackwhite/full_image,0.001,0.49666666666666665,0.0,0.0,16.06599998474121,0.0008035999933878581
64,"(48, 64)",blackwhite/full_image,0.01,0.49666666666666665,0.0,0.0,16.33299994468689,0.000786133352915446
64,"(48, 64)",blackwhite/full_image,0.1,0.49666666666666665,0.0,0.0,18.181999921798706,0.000865333334604899
64,"(48, 64)",blackwhite/full_image,10.0,0.49853333333333333,0.71875,0.0060927152317880795,46.789000034332275,0.000846399974822998
64,"(48, 64)",blackwhite/full_image,100.0,0.49853333333333333,0.71875,0.0060927152317880795,46.00099992752075,0.0007930666605631511
64,"(48, 64)",blackwhite/full_image,1000.0,0.49853333333333333,0.71875,0.0060927152317880795,46.30399990081787,0.0008237333297729492
64,"(48, 64)",grayscale/string_image,0.001,0.49773333333333336,0.49773333333333336,1.0,16.67799997329712,0.0008037333488464355
64,"(48, 64)",grayscale/string_image,0.01,0.49773333333333336,0.49773333333333336,1.0,17.092999935150146,0.0008482666969299316
64,"(48, 64)",grayscale/string_image,0.1,0.49773333333333336,0.49773333333333336,1.0,17.348000049591064,0.0008274666468302409
64,"(48, 64)",grayscale/string_image,10.0,0.4988,0.4980237154150198,0.8775783552102866,49.97800016403198,0.0008198666572570801
64,"(48, 64)",grayscale/string_image,100.0,0.4988,0.4980237154150198,0.8775783552102866,50.23200011253357,0.0007770666440327963
64,"(48, 64)",grayscale/string_image,1000.0,0.4988,0.4980237154150198,0.8775783552102866,49.38100004196167,0.0007905333201090495
64,"(128, 64)",blackwhite/string_image,0.001,0.4996,0.4996,1.0,16.592999935150146,0.0008211999893188477
64,"(128, 64)",blackwhite/string_image,0.01,0.4996,0.4996,1.0,16.532999992370605,0.000837999979654948
64,"(128, 64)",blackwhite/string_image,0.1,0.4996,0.4996,1.0,16.67300009727478,0.0008242666562398275
64,"(128, 64)",blackwhite/string_image,10.0,0.5038666666666667,0.5017421602787456,0.9991993594875901,46.787999868392944,0.0008553333282470703
64,"(128, 64)",blackwhite/string_image,100.0,0.5038666666666667,0.5017421602787456,0.9991993594875901,46.276000022888184,0.0007962666511535645
64,"(128, 64)",blackwhite/string_image,1000.0,0.5038666666666667,0.5017421602787456,0.9991993594875901,45.699000120162964,0.0008049333254496257
64,"(128, 64)",color/string_image/not_smooth,0.001,0.4988,0.4988,1.0,17.07100009918213,0.0007877333323160808
64,"(128, 64)",color/string_image/not_smooth,0.01,0.5092,0.5047619047619047,0.8500400962309543,16.994999885559082,0.0007962666829427084
64,"(128, 64)",color/string_image/not_smooth,0.1,0.5114666666666666,0.5077730668281849,0.6722801390002673,16.513000011444092,0.0007627999941507975
64,"(128, 64)",color/string_image/not_smooth,10.0,0.5084,0.5059655324790102,0.6121357925688319,18.211999893188477,0.0007645333290100097
64,"(128, 64)",color/string_image/not_smooth,100.0,0.5084,0.5059655324790102,0.6121357925688319,17.76800012588501,0.0007181333223978679
64,"(128, 64)",color/string_image/not_smooth,1000.0,0.5084,0.5059655324790102,0.6121357925688319,17.436000108718872,0.000705733331044515
64,"(128, 64)",color/string_image/smooth,0.001,0.4988,0.4988,1.0,17.272000074386597,0.0007993333180745443
64,"(128, 64)",color/string_image/smooth,0.01,0.5162666666666667,0.5421956684092606,0.19406575781876503,17.367000102996826,0.0008025333404541016
64,"(128, 64)",color/string_image/smooth,0.1,0.5122666666666666,0.5121808042265923,0.4664528201015771,17.07799983024597,0.0007982666651407878
64,"(128, 64)",color/string_image/smooth,10.0,0.5110666666666667,0.5116060225846926,0.4359796845763165,17.027999877929688,0.0007325333595275879
64,"(128, 64)",color/string_image/smooth,100.0,0.5110666666666667,0.5116060225846926,0.4359796845763165,17.32200002670288,0.0007539999961853027
64,"(128, 64)",color/string_image/smooth,1000.0,0.5110666666666667,0.5116060225846926,0.4359796845763165,17.5,0.0007639999707539876
64,"(128, 64)",color/full_image/not_smooth,0.001,0.49733333333333335,0.0,0.0,16.31599998474121,0.0007386666615804037
64,"(128, 64)",color/full_image/not_smooth,0.01,0.514,0.5593542260208927,0.15623342175066313,16.40999984741211,0.0007376000086466471
64,"(128, 64)",color/full_image/not_smooth,0.1,0.5144,0.5258899676375405,0.3448275862068966,16.20799994468689,0.0007341333389282226
64,"(128, 64)",color/full_image/not_smooth,10.0,0.5126666666666667,0.5184353959602437,0.4289124668435013,17.177000045776367,0.0006809333165486653
64,"(128, 64)",color/full_image/not_smooth,100.0,0.5128,0.518601667735728,0.4289124668435013,17.037999868392944,0.0006784000078837077
64,"(128, 64)",color/full_image/not_smooth,1000.0,0.5128,0.518601667735728,0.4289124668435013,16.9760000705719,0.0007218666712443033
64,"(128, 64)",color/full_image/smooth,0.001,0.4944,0.0,0.0,17.675999879837036,0.0007996000289916993
64,"(128, 64)",color/full_image/smooth,0.01,0.4944,0.0,0.0,18.066999912261963,0.0008031999905904134
64,"(128, 64)",color/full_image/smooth,0.1,0.5072,0.5120785103170609,0.5366561181434599,17.425999879837036,0.0007953333536783854
64,"(128, 64)",color/full_image/smooth,10.0,0.5097333333333334,0.5153374233128835,0.509493670886076,18.522000074386597,0.000714799976348877
64,"(128, 64)",color/full_image/smooth,100.0,0.5097333333333334,0.5153374233128835,0.509493670886076,18.33400011062622,0.0007263999938964844
64,"(128, 64)",color/full_image/smooth,1000.0,0.5097333333333334,0.5153374233128835,0.509493670886076,17.77300000190735,0.0006937333106994629
64,"(128, 64)",color/string_image/smooth,0.001,0.49746666666666667,0.0,0.0,17.388999938964844,0.0008037333488464355
64,"(128, 64)",color/string_image/smooth,0.01,0.506,0.5751173708920188,0.06500397983550013,17.507999897003174,0.0007760000228881836
64,"(128, 64)",color/string_image/smooth,0.1,0.5236,0.5311111111111111,0.44388431944812945,17.03500008583069,0.0007909333229064941
64,"(128, 64)",color/string_image/smooth,10.0,0.5238666666666667,0.5322475570032573,0.43353674714778456,17.375999927520752,0.0007381333351135253
64,"(128, 64)",color/string_image/smooth,100.0,0.5238666666666667,0.5322475570032573,0.43353674714778456,17.391000032424927,0.0007617333412170411
64,"(128, 64)",color/string_image/smooth,1000.0,0.5238666666666667,0.5322475570032573,0.43353674714778456,17.157000064849854,0.000759066645304362
64,"(128, 64)",grayscale/full_image,0.001,0.4942666666666667,0.4942666666666667,1.0,17.4280002117157,0.0008409333229064942
64,"(128, 64)",grayscale/full_image,0.01,0.4942666666666667,0.4942666666666667,1.0,17.405999898910522,0.0008181333541870117
64,"(128, 64)",grayscale/full_image,0.1,0.4942666666666667,0.4942666666666667,1.0,17.813999891281128,0.0008438666979471843
64,"(128, 64)",grayscale/full_image,10.0,0.5018666666666667,0.4969557001889565,0.6385217156730509,47.74000000953674,0.0008077333450317382
64,"(128, 64)",grayscale/full_image,100.0,0.5017333333333334,0.4968513853904282,0.6385217156730509,47.23699998855591,0.0007663999875386556
64,"(128, 64)",grayscale/full_image,1000.0,0.5017333333333334,0.4968513853904282,0.6385217156730509,47.10000014305115,0.0007437333106994629
64,"(128, 64)",blackwhite/full_image,0.001,0.49893333333333334,0.49893333333333334,1.0,16.444999933242798,0.0008021333376566569
